mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.15749390920003256,0.015580509779476226,0.008679072062174479,0.003267840489200157,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8481299080425838,0.8526265490646818,0.8683335681014626,0.8563633417362427,0.00866101166324722,63
0.4783376057942708,0.01782219170412961,0.016896963119506836,0.005210909506918534,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8498675583149667,0.851517679706187,0.8718484246889566,0.8577445542367034,0.009995668943827484,23
0.7822161515553793,0.01002955922576465,0.03859527905782064,0.012143643138055433,,sqrt,1,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8513290292432965,0.8532055322205228,0.8720289345443213,0.8588544986693801,0.009347179122533404,3
0.12573623657226562,0.018252911013004015,0.008092085520426432,0.005329543040225481,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8473529712439245,0.8520698388751012,0.8698033497632591,0.8564087199607616,0.009665205316735438,59
0.450822114944458,0.02106171254175674,0.022629817326863606,0.002300363094273932,,sqrt,1,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.849325324411147,0.8515980912092447,0.8705999797523518,0.8571744651242478,0.009538507902242326,43
0.6663643519083658,0.03603256384817577,0.03484694163004557,0.005576620671152264,,sqrt,1,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.850673495600253,0.8518763540099448,0.8717382082719047,0.8580960192940341,0.009658975348327301,7
0.1546022891998291,0.019682143957117027,0.010542710622151693,0.005098929503077683,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8437436610294298,0.8522470631499257,0.8689136925633111,0.8549681389142222,0.01045421165018916,95
0.37496336301167804,0.0295631103674062,0.016725937525431316,0.0039004059075933737,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8432346122057761,0.8508288334252065,0.8707265355602902,0.8549299937304243,0.011592126618800077,99
0.6366426944732666,0.058233996214370386,0.02513257662455241,0.005134077768011854,,sqrt,1,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.8442892143341709,0.8528768424527848,0.8698620917879352,0.8556760495249636,0.010626058707755908,83
0.11786969502766927,0.002645307941423417,0.009716669718424479,0.007515393929274811,,sqrt,2,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8465176313505739,0.8524773637499253,0.8732127251876189,0.8574025734293728,0.011441161844616184,29
0.38092875480651855,0.004759466044834144,0.018058617909749348,0.002697971499472562,,sqrt,2,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8474992620304632,0.8525442356669117,0.871655420587245,0.85723297276154,0.010404107865389917,37
0.6667113304138184,0.030482797570180166,0.03167001406351725,0.00403066622521609,,sqrt,2,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8486111695656544,0.8520760057854473,0.8712893926024747,0.8573255226511921,0.009974752144614815,33
0.11519058545430501,0.004360918522397485,0.0054073333740234375,0.0009133598877201983,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8466424385922221,0.8534267499704262,0.8739123935087134,0.8579938606904539,0.011591850169655433,11
0.3831769625345866,0.004491542063509578,0.01540525754292806,0.001001405494059654,,sqrt,2,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8480890209128312,0.8505984364440281,0.8719629082214859,0.8568834551927816,0.010711884966731255,49
0.6776658693949381,0.026497734840810073,0.03005250295003255,0.0027376806257050895,,sqrt,2,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.849101977799216,0.8523704925275277,0.8725055292342775,0.8579926665203405,0.010348532432104766,15
0.12243167559305827,0.006235343300656038,0.012476603190104166,0.00241462574950475,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8443031883619114,0.8545212457848842,0.8690500345574573,0.855958156234751,0.01015382137874549,77
0.3714314301808675,0.018175863357874075,0.021331071853637695,0.008750025156071043,,sqrt,2,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8429728448257743,0.8527030981875698,0.8704827218541358,0.8553862216224933,0.011389986744334384,89
