mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.1004639466603597,0.0012169363430293303,0.004473368326822917,0.00011257234496202477,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8252979279252055,0.7575667349359483,0.883296930858382,0.8220538645731786,0.05138036915624076,97
0.3663922945658366,0.01651679843604708,0.01649308204650879,0.001749206138109542,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8261517672614112,0.7623678809773332,0.8836412999023264,0.8240536493803569,0.04953188944791914,33
0.6646913687388102,0.024851840560942976,0.03033280372619629,0.00314706286334819,,sqrt,1,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.825466362539208,0.761547932563418,0.8815169593662793,0.8228437514896351,0.04901224618769216,49
0.11541636784871419,0.00575194288526169,0.0061473846435546875,0.00213524954312614,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8240956388236074,0.7659143693142096,0.8818904404707655,0.8239668162028608,0.047347120409998444,37
0.3451704184214274,0.016845328146887505,0.018730640411376953,0.0036927731653089,,sqrt,1,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8251846549082149,0.765632286405767,0.8824145690914912,0.8244105034684911,0.04767930976961824,19
0.5861815611521403,0.030414841539641142,0.027983983357747395,0.0018214962486708178,,sqrt,1,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8225269706332844,0.765594389426223,0.8829253106730235,0.8236822235775104,0.04790711309175691,43
0.11279002825419109,0.0036323794399204553,0.007601022720336914,0.0024938963184540047,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8200316354120596,0.7639000534080895,0.8797475196377004,0.8212264028192832,0.04730207507656318,127
0.34257205327351886,0.014131434236663376,0.017321983973185223,0.004857877374721646,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8215017663079852,0.7629321903406379,0.8818601484470678,0.8220980350318969,0.04855396624468165,93
0.5790479977925619,0.021411109297364936,0.022551695505777996,0.004196206079707978,,sqrt,1,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.821687675271638,0.7637881773623899,0.8815408752856115,0.8223389093065464,0.048074543134425024,69
0.11888957023620605,0.0011674872645945533,0.00635377566019694,0.0018643442639730999,,sqrt,2,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.824498313223879,0.7608792663267457,0.8816955826226339,0.8223577207244195,0.04934627424648241,65
0.356154998143514,0.015861178801518716,0.013108094533284506,0.002379942370810116,,sqrt,2,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8257832731293384,0.761294831096845,0.8871905632934648,0.8247562225065495,0.051401848028172936,11
0.5680477619171143,0.012654005971548062,0.025361299514770508,0.0019427956673665153,,sqrt,2,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8252632316319314,0.7629715548826046,0.8861592821869789,0.824798022900505,0.05029225489726405,7
0.12185430526733398,0.004503204010913572,0.005167325337727864,0.000649936986094028,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8251369406765261,0.7635270014542356,0.8838738790852411,0.8241792737386676,0.049136073532968644,29
0.3744962215423584,0.027640294114306945,0.02304553985595703,0.0011029727064559432,,sqrt,2,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8267506959507422,0.7623955249136258,0.8870205193100245,0.8253889133914641,0.050887052353748186,3
0.5980414549509684,0.021318362876471587,0.025079965591430664,0.005698387629851411,,sqrt,2,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.824563731279222,0.763324307569152,0.884723581521458,0.8242038734566107,0.049561699273236726,25
0.09959006309509277,0.01572420246344713,0.008272250493367514,0.00029736422688227566,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8194509173612368,0.7601687386969455,0.8805736371749124,0.8200644310776982,0.049157008274050465,153
0.3443452517191569,0.015542244761874432,0.017145951588948567,0.005517539284362096,,sqrt,2,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8209867304976763,0.7603636223997584,0.8813374405878291,0.8208959311617546,0.049387396200107916,133
