mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.75531005859375,0.019374985263740825,0.03188029925028483,0.0049523057536095295,,sqrt,2,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8134610539234176,0.8636303782463174,0.8517096496473194,0.8429336939390182,0.0214009863433071,13
0.14850950241088867,0.01166333754977531,0.007203737894694011,0.002543030997614591,,sqrt,4,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8110505037872553,0.8604721380312335,0.8494626552583804,0.8403284323589565,0.021184900343069198,137
0.4491293430328369,0.007367740696662188,0.021249055862426758,0.0027003553995900527,,sqrt,4,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8114789770046233,0.8625911378492215,0.8507780966196363,0.8416160704911603,0.021849031841787627,69
0.714420477549235,0.011053162873484962,0.030133644739786785,0.0027251685196324473,,sqrt,4,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8112373680521499,0.8623160196554933,0.8502108263005048,0.841254738002716,0.021793206901880805,89
0.15855836868286133,0.0116176353585289,0.007774750391642253,0.0018886203435623187,,sqrt,4,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8110505037872553,0.8604721380312335,0.8494626552583804,0.8403284323589565,0.021184900343069198,137
0.4276581605275472,0.009388683032371153,0.026912371317545574,0.0025899884376168647,,sqrt,4,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8114789770046233,0.8625911378492215,0.8507780966196363,0.8416160704911603,0.021849031841787627,69
0.721011241277059,0.014895492472790858,0.029593547185262043,0.004700449492035873,,sqrt,4,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8112373680521499,0.8623160196554933,0.8502108263005048,0.841254738002716,0.021793206901880805,89
0.14393011728922525,0.004372882427798312,0.0054365793863932295,0.0003336800868886121,,sqrt,4,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8111702831222305,0.8628013562398396,0.8504695966885057,0.8414804120168586,0.022015842910878297,83
0.4568970998128255,0.03168842913660881,0.02082673708597819,0.0006790153691529424,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8107239593479966,0.864499162256767,0.8514843541275262,0.8422358252440966,0.022906979676517558,31
0.7736320495605469,0.01691522360496356,0.035492897033691406,0.0022213032303720313,,sqrt,4,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8109969982322779,0.8636180873627413,0.8503726263946849,0.8416625706632347,0.02234790905137465,65
0.2117124398549398,0.026930738248669078,0.008706331253051758,0.0015818382606027554,,log2,1,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8117660373641654,0.8595409994566591,0.8519849029600428,0.8410973132602891,0.02096849156611635,105
0.5798413753509521,0.013499280200117958,0.02781256039937337,0.0053972029434370735,,log2,1,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8127776505195257,0.8599637156497992,0.8529475768534538,0.8418963143409263,0.02078828176257324,55
0.9752037525177002,0.007570478725880823,0.041339715321858726,0.004596679431226173,,log2,1,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.811982391932198,0.8607668432140638,0.8528504345027789,0.8418665565496802,0.02137701028183641,57
0.16779271761576334,0.0025128178472124765,0.005956331888834636,0.0001926280807016536,,log2,1,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8081995826913635,0.8563804771526402,0.8508166030856816,0.8384655543098951,0.02152147690360437,155
0.5437938372294108,0.03276327437491475,0.022188266118367512,0.004190208245288056,,log2,1,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8112501243256597,0.8608847168098083,0.852433533754305,0.8415227916299243,0.021682272529194996,81
0.8752504189809164,0.03232519136820211,0.03949737548828125,0.004474383635234764,,log2,1,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8127313473233013,0.8614842677204572,0.8513839560571581,0.8418665237003055,0.02101028241620916,59
0.18334881464640299,0.02678852700363451,0.005404233932495117,0.00020883861680327668,,log2,1,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.810708898887495,0.8599982863961055,0.8529235622202119,0.8412102491679375,0.02176024214385693,97
0.48798386255900067,0.021210430629396863,0.020357688268025715,0.0007718903851004367,,log2,1,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8103850369203611,0.860745945491332,0.8512908234352261,0.8408072686156398,0.021855342127496367,123
0.8214783668518066,0.006584886262545295,0.0313262939453125,0.005444485164375418,,log2,1,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.810111021874628,0.8618966090954812,0.8514519853004012,0.8411532054235035,0.022360462296454466,101
0.18195454279581705,0.010377374073738907,0.011066357294718424,5.7122800636384305e-05,,log2,2,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8135435519884198,0.8638772220275494,0.8541406557944916,0.8438538099368204,0.021798073052093553,1
0.5165656407674154,0.005798966473431134,0.017424662907918293,0.0020005071028018767,,log2,2,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8132779481992327,0.8640084155742741,0.8535197547090878,0.8436020394941982,0.02186574011759453,5
0.8505559762318929,0.02646998756621424,0.03866902987162272,0.0015514634473945542,,log2,2,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8139500615074405,0.8649506476774727,0.8516646247774801,0.8435217779874643,0.021602382782245248,9
0.16566729545593262,0.007505022825357264,0.0088653564453125,0.0024349616531603433,,log2,2,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8090882242265269,0.8598973317194396,0.8531989905641034,0.8407281821700233,0.022539330773235524,125
0.5094419320424398,0.013998511499327616,0.020129044850667317,0.003527113362511879,,log2,2,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8095862459883306,0.8641919690351193,0.8527582096337512,0.842178808219067,0.023514379261569754,37
0.814446767171224,0.027066323025635986,0.028920332590738933,0.002515262030172453,,log2,2,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8102459661758874,0.8641746495989427,0.8519993388567326,0.8421399848771877,0.023093734642488484,41
0.1538874308268229,0.007484930763010739,0.00988300641377767,0.0033910532252689066,,log2,2,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8109455150420226,0.8622301061761208,0.8526026436318705,0.8419260882833379,0.022256369088879045,51
0.45695845286051434,0.02706119625429036,0.020045359929402668,0.0011462265448057608,,log2,2,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8124813582918593,0.8633920180789314,0.8522238562816528,0.8426990775508144,0.02184818646009049,17
0.7595506509145101,0.005186995726358214,0.029614686965942383,0.00204667229391042,,log2,2,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8134610539234176,0.8636303782463174,0.8517096496473194,0.8429336939390182,0.0214009863433071,13
0.15676299730936685,0.011392560732966057,0.012401580810546875,0.005861948755848687,,log2,4,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8110505037872553,0.8604721380312335,0.8494626552583804,0.8403284323589565,0.021184900343069198,137
0.45177475611368817,0.007197766548088872,0.017118295033772785,0.0024191407195172303,,log2,4,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8114789770046233,0.8625911378492215,0.8507780966196363,0.8416160704911603,0.021849031841787627,69
0.7353929678599039,0.03589521172756077,0.03051137924194336,0.001648790792994098,,log2,4,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8112373680521499,0.8623160196554933,0.8502108263005048,0.841254738002716,0.021793206901880805,89
0.14060481389363608,0.00466451474001507,0.005437930425008138,0.00019556237827749034,,log2,4,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8110505037872553,0.8604721380312335,0.8494626552583804,0.8403284323589565,0.021184900343069198,137
0.4186166127522786,0.02354849682640491,0.0229953130086263,0.0031563149787615587,,log2,4,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8114789770046233,0.8625911378492215,0.8507780966196363,0.8416160704911603,0.021849031841787627,69
0.7410496870676676,0.020030783288086718,0.03485258420308431,0.00406904617308761,,log2,4,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8112373680521499,0.8623160196554933,0.8502108263005048,0.841254738002716,0.021793206901880805,89
0.14856195449829102,0.00458481603149447,0.006211678187052409,0.001592426851812177,,log2,4,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8111702831222305,0.8628013562398396,0.8504695966885057,0.8414804120168586,0.022015842910878297,83
0.44019357363382977,0.01864362233842678,0.019736766815185547,0.0005255730868890902,,log2,4,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8107239593479966,0.864499162256767,0.8514843541275262,0.8422358252440966,0.022906979676517558,31
0.7132698694864908,0.03351218908374436,0.034084320068359375,0.007225568330662523,,log2,4,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8109969982322779,0.8636180873627413,0.8503726263946849,0.8416625706632347,0.02234790905137465,65
0.17306836446126303,0.013712299842784322,0.006939331690470378,0.0013963160760055012,10,sqrt,1,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8099892496917438,0.8567469732179471,0.8509903579438727,0.8392421936178546,0.020818032265507408,151
0.5140899817148844,0.021527443256981055,0.02455004056294759,0.003930582097995946,10,sqrt,1,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8104696030858091,0.8601025564396239,0.8515078910241668,0.8406933501831998,0.021657535022191768,129
0.8329316775004069,0.012051035340960744,0.034623940785725914,0.0014872728093416005,10,sqrt,1,2,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8118105349916083,0.8602816020702642,0.850691834124112,0.8409279903953282,0.020958062397813615,115
0.16653943061828613,0.0209611562003181,0.005340973536173503,8.662621908954004e-05,10,sqrt,1,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8110151400393593,0.8600229529008836,0.8507438626462986,0.8405939851955138,0.02125568848672452,131
0.5113746325174967,0.0028609276088970882,0.017495393753051758,0.0017818472786585557,10,sqrt,1,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8130185171643362,0.861731916045672,0.8526166206162025,0.842455684608737,0.02114524805646084,23
0.8309495449066162,0.02569666693277839,0.037062486012776695,0.002393604654450907,10,sqrt,1,5,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8130308954870176,0.862380528398827,0.8518605111632506,0.8424239783496984,0.02122314272656967,25
0.15469829241434732,0.0024200561522494924,0.009508609771728516,0.003065134554817692,10,sqrt,1,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8102101524902848,0.857262562245248,0.8520115532312914,0.8398280893222747,0.021052472705978775,149
0.4603823820749919,0.01465477101066417,0.02115209897359212,0.001163636135140016,10,sqrt,1,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8106689155568682,0.8605124855909632,0.850314180202494,0.840498527116775,0.021499700037602404,133
0.7891830603281657,0.008624263541235794,0.029490311940511067,0.0023025344467708943,10,sqrt,1,10,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.8107548692217373,0.861568438353879,0.8501728908809782,0.8408320661521982,0.02177066768149408,119
0.1599396069844564,0.00448505781703273,0.00873549779256185,0.0018628535925475985,10,sqrt,2,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8083300708015486,0.8552578663806483,0.8510301059805206,0.8382060143875725,0.02119587213534251,161
0.4846254189809163,0.020124477411766817,0.01904431978861491,0.0029956090983234733,10,sqrt,2,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8130638563944259,0.8616517882661004,0.8521348916134837,0.8422835120913366,0.021023542989684275,27
0.8174595832824707,0.006585042026734014,0.033402045567830406,0.005492749637065896,10,sqrt,2,2,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8117112768729733,0.8626181065275995,0.8516954993852015,0.8420082942619248,0.021882379268818284,45
0.14858667055765787,0.0030668842572029514,0.009767929712931315,0.0013784093579249125,10,sqrt,2,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8114745052754624,0.8567481994412623,0.8525814456187872,0.8402680501118374,0.020431048717373404,145
0.46949251492818195,0.010697545492348729,0.020335912704467773,0.0016783421982229502,10,sqrt,2,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.810633356591138,0.8608229711372846,0.8526607361794543,0.8413723546359589,0.021989694866404067,87
0.7875816027323405,0.00583521726279994,0.03153586387634277,0.0023368383752695177,10,sqrt,2,5,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8113682792614506,0.8620741904302675,0.8518597671304327,0.8417674122740503,0.021896180439753193,61
0.15368334452311197,0.004770436762921251,0.009495735168457031,0.003407453948966728,10,sqrt,2,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8116715642799187,0.8586203297196542,0.8507086778705912,0.8403335239567213,0.020522824823939998,135
0.4521809418996175,0.020774779208776593,0.021407604217529297,0.000746257033433158,10,sqrt,2,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8128031704275009,0.8618018566522067,0.8512034606597438,0.8419361625798171,0.021049622692001727,49
0.7591920693715414,0.015086403724596065,0.032939513524373375,0.003050858235476622,10,sqrt,2,10,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8131142293217403,0.8631454707570569,0.8514289220551232,0.8425628740446401,0.021365648213629906,21
0.14752570788065592,0.0018106658697029398,0.00526738166809082,0.00010408511617640753,10,sqrt,4,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8069947831279481,0.8580802744268118,0.8496803003913187,0.8382517859820262,0.022366493712904917,157
0.45456210772196454,0.005444686507816713,0.022011677424112957,0.0057542137290095274,10,sqrt,4,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8105044600558307,0.8610948046314253,0.8515164934629557,0.8410385860500705,0.021942130690889225,111
0.7871863047281901,0.008105925840174156,0.03069909413655599,0.004443350526460156,10,sqrt,4,2,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8108803715364543,0.862110928040591,0.8502366615751988,0.8410759870507482,0.02189491490792746,107
0.15472515424092612,0.00089849395332492,0.00776823361714681,0.0011300999124489138,10,sqrt,4,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8069947831279481,0.8580802744268118,0.8496803003913187,0.8382517859820262,0.022366493712904917,157
0.47466238339742023,0.014284207099322469,0.0223086675008138,0.002588865213286189,10,sqrt,4,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8105044600558307,0.8610948046314253,0.8515164934629557,0.8410385860500705,0.021942130690889225,111
0.8143826325734457,0.04942080605793493,0.043740034103393555,0.0029252792281735983,10,sqrt,4,5,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8108803715364543,0.862110928040591,0.8502366615751988,0.8410759870507482,0.02189491490792746,107
0.15828323364257812,0.011084294296562738,0.009608030319213867,0.0035091174182878965,10,sqrt,4,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8118595708340394,0.8609662943748099,0.8498496421379733,0.8408918357822742,0.02102457760585721,117
0.524479071299235,0.009629682284238824,0.03491020202636719,0.007358686813447526,10,sqrt,4,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.811520101280187,0.862941050052437,0.852324744521665,0.842261965284763,0.022165636130995783,29
0.82607634862264,0.021810385289690794,0.03267804781595866,0.0024504524413963428,10,sqrt,4,10,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8114672723776953,0.8624318020933375,0.8507657575934962,0.8415549440215097,0.021801760437749985,79
0.2211165428161621,0.03024767348923096,0.009223063786824545,0.0013488981316742282,10,log2,1,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8099892496917438,0.8567469732179471,0.8509903579438727,0.8392421936178546,0.020818032265507408,151
0.5231426556905111,0.01046604642553646,0.022169987360636394,0.001012938130470795,10,log2,1,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8104696030858091,0.8601025564396239,0.8515078910241668,0.8406933501831998,0.021657535022191768,129
0.8327579498291016,0.006212546594669394,0.03676398595174154,0.003360336582928289,10,log2,1,2,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8118105349916083,0.8602816020702642,0.850691834124112,0.8409279903953282,0.020958062397813615,115
0.16279363632202148,0.004929789855946422,0.005568106969197591,0.00016935153606139282,10,log2,1,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8110151400393593,0.8600229529008836,0.8507438626462986,0.8405939851955138,0.02125568848672452,131
0.47341370582580566,0.017585943403378157,0.02097002665201823,0.005210537244515597,10,log2,1,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8130185171643362,0.861731916045672,0.8526166206162025,0.842455684608737,0.02114524805646084,23
0.7629693349202474,0.0032601824211485496,0.030788421630859375,0.005028182200827528,10,log2,1,5,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8130308954870176,0.862380528398827,0.8518605111632506,0.8424239783496984,0.02122314272656967,25
0.15476886431376138,0.0028394519198034055,0.008934497833251953,0.0025016005987241923,10,log2,1,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8102101524902848,0.857262562245248,0.8520115532312914,0.8398280893222747,0.021052472705978775,149
