mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.1495975653330485,0.017756193977572426,0.008489290873209635,0.00189093347205275,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7717323873716282,0.7114906394275529,0.7452122078008169,0.7428117448666659,0.024652095456073646,111
0.5630395412445068,0.004211474079271788,0.025265852610270183,0.0012923339348891037,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7768092194358068,0.7096886112905494,0.7457782671918864,0.7440920326394141,0.02742780280022157,63
0.9740641117095947,0.004904778269841767,0.05624858538309733,0.005878649860753441,,sqrt,1,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.7770329642062357,0.7087581787365469,0.7457370492177773,0.7438427307201866,0.027905231464855507,71
0.18513989448547363,0.011500247640942186,0.009944438934326172,0.00393555960940206,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7773115863324638,0.7030365529218323,0.7405713859682088,0.7403065084075017,0.030323233854908788,153
0.5551160176595052,0.005665680993612861,0.024836142857869465,0.004151048334672602,,sqrt,1,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7811589031622292,0.706219467552577,0.7453541896715876,0.7442441867954646,0.030603963056681113,53
0.9412659804026285,0.032557802784596204,0.03630367914835612,0.004106044355510151,,sqrt,1,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.7807051981737156,0.7057368551411796,0.7448186014310625,0.7437535515819859,0.03061496216609088,77
0.16724936167399088,0.014142547372862727,0.00683140754699707,0.0021307039654937347,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7796364730796571,0.6998570715298444,0.7425902779273965,0.7406946075122994,0.03259737619966336,139
0.46138930320739746,0.02216732559477129,0.0190123716990153,0.004028045301116563,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.7823494109833582,0.7053157600820597,0.7415992835630113,0.7430881515428097,0.03146647304345516,107
0.818079392115275,0.01872251107430485,0.032109975814819336,0.0019216303591255428,,sqrt,1,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.7812670395629886,0.7033495202568405,0.7417478142782596,0.7421214580326962,0.03181079126069656,127
0.1705296834309896,0.008155334660834465,0.007654269536336263,0.0017779878291629915,,sqrt,2,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7750188012230194,0.7114404052996135,0.7459500558246852,0.7441364207824392,0.025987433643951636,59
0.526836633682251,0.030980258219790217,0.023278474807739258,0.001017463477202645,,sqrt,2,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.7783105594917946,0.7085716704517541,0.7447002164221249,0.7438608154552245,0.028476968549129865,69
0.8605113824208578,0.03871427422868119,0.034981886545817055,0.004406979756229546,,sqrt,2,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.7789157805812401,0.7078072933356668,0.7458490269788642,0.7441907002985904,0.029053591575137438,57
0.17264366149902344,0.01339319664365806,0.007360696792602539,0.002423341616420571,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7835537366475679,0.713867103760371,0.7464060167627817,0.7479422857235735,0.02847018080411687,1
0.5223053296407064,0.03020628955083679,0.0223849614461263,0.0024278573861951824,,sqrt,2,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7826557163042209,0.7130457888519162,0.7448814598243243,0.7468609883268206,0.028452585117442072,11
0.8363006909688314,0.02671731399017572,0.0316619078318278,0.0014472199864153693,,sqrt,2,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.7833756697054477,0.7129729627397959,0.7453903371422232,0.7472463231958223,0.028771731499236345,5
0.1414362589518229,0.004508880046810941,0.005422751108805339,0.0005520889359189342,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7812246231649408,0.6994239462567975,0.7413849247624646,0.7406778313947342,0.03339872923162026,143
0.46160133679707843,0.014240393115080295,0.017306725184122723,0.0009459232479387318,,sqrt,2,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.7828772640056096,0.7043445304977418,0.7431603663251136,0.743460720276155,0.032061557639706945,91
