Voting_Error,Stacking_Error,Blending_Error
0.6442678286405048,0.9809662092395541,1.0204737850861711
1.048755722869382,1.2599892554504546,1.4055114794246046
0.6524873452547748,0.6781335343696782,1.2968526205878348
-2.163323674170573,-2.300694410900472,-2.081710463870178
-0.8449811161800493,-1.30853061241839,-1.0243308903907828
-2.868848210850345,-2.8308627178150587,-2.528347133111046
-2.2038711458247127,-2.1536539748243575,-1.733136743960796
2.0521273680124565,2.4389549045126895,2.245567913097025
-1.944879635687403,-1.9482718728442663,-1.7237298134747618
-1.7786903579076387,-1.4377497577753928,-1.1752565999869997
-0.08796538723582259,-0.16163955549124243,-0.19336681667419509
-3.673715145398625,-2.8952879248465306,-2.9825809040081372
1.1791748656305963,1.2846778312111837,1.906281226672533
0.9531409206858061,1.2951230990243356,1.8793414643862736
0.014865362836959939,0.19997311018644748,0.12251436200875698
2.2798158263208084,2.9597905820481447,2.42126191032464
-0.5820411980493034,-0.556506647703011,-0.386445435935415
0.9051615893040346,0.905926829246182,1.4621959288306083
0.08878404639529514,0.4491200567603322,0.46753348341492007
-5.326237757051203,-5.15940918643572,-4.975142787814825
0.6440750807700946,0.7269449847406451,0.604592562039084
-1.9468183169983848,-1.5675460121610412,-1.9002844658600213
0.27136076715721114,0.054820695695054766,0.27981351083205874
-0.04442750432535192,0.536406401407671,0.4809941756570524
-1.3872750878854507,-1.680870858974039,-1.5495625076992328
-1.7618487076057114,-2.310053582556013,-1.8075305147975724
0.5771132805833865,0.11660514288251811,0.36716240528467203
1.3985845066009173,1.5139309047313336,1.6488159284032644
-1.4726623913298091,-1.2010625969157696,-1.1852987353700275
2.5280312531049454,2.2675236721379104,2.4311886016991515
0.8846187680974875,0.9524453906157078,1.0353087043770852
0.07604405114580715,0.15404024721812348,0.08350650510167767
0.5626813802270938,0.645094649220697,0.7323104059893106
0.9490548828193006,1.1194693577153423,1.5500922956424166
2.037379569202254,2.3518286456471937,2.358458248039474
3.9592250650385044,3.5661069428769263,3.5545365653801912
0.26499472215935604,0.3123125954267749,0.10802957217662268
0.48045641391156035,0.35262100264660035,0.18274259555703232
0.28233290934576516,0.2512862272170775,0.47238084278793835
1.780696825560815,2.0171860601261375,1.9002354977731049
