Voting_Error,Stacking_Error,Blending_Error
0.135780664198915,0.15132079107620489,0.19388900504075446
-0.014350391017032393,-0.033901720339217345,-0.01045185730622622
-0.6041836625487558,-0.6097273632180438,-0.6372994330353663
0.11679271647675571,0.07370405517435508,0.04579389691720581
0.19006405312287167,0.19328552697687318,0.21432047898318118
0.16734114582625326,0.17175537326951362,0.13051122434998197
0.025240805288209267,-0.03703317110910831,-0.07264336137814087
-0.0022842287429496455,-0.01110501496012084,0.05995091883862158
-0.058030691493941466,-0.11838479897855114,-0.08393561795110926
-0.15469920138567583,-0.045910568857313816,-0.15054177394923807
0.21002980501838775,0.23677952982210715,0.15423036461257555
-0.2074781263356138,-0.1754261120195013,-0.17593537170000784
0.01739940619563507,0.039973632976584295,0.05619924544389954
0.11030460070039094,0.10463155311165817,0.08217065134103985
-0.02002607472310647,-0.015139199518108715,-0.002435057759388126
-0.23576896797471103,-0.22505846241918337,-0.20485004897930303
-0.4758544213060554,-0.4458248088156851,-0.47514113666939317
-0.4689953181842721,-0.4617101873549496,-0.4550920890737762
0.1039177497619963,0.1252234340580063,0.15736180139873124
-0.48630846438145814,-0.49119770592376155,-0.520647743461051
0.24160500214131142,0.19773394998484806,0.044303838331172685
0.10290170053289316,0.08996218644715182,0.1244864622429227
0.10847284958947379,0.13015495078731698,0.16392378330514878
0.24854826779615524,0.2024721265412206,0.19306212321887206
0.09924995888655785,0.09930579220728486,0.13528227898371004
-0.06403112004022171,-0.05289987406757968,-0.08184175228213908
0.10389549578407564,0.11371741899906729,0.12118527793171863
0.11030524716679135,0.10266649855257892,0.055581405445768284
-0.09542482238155858,-0.08924541612759862,-0.09682587879814153
-0.17503253664128215,-0.15299090910264024,-0.1588737393329933
0.1722634342843381,0.16884395090800552,0.14199279490036543
0.2893966895623544,0.31319519395871387,0.3413572956947337
-0.26030870072786827,-0.24610050157986907,-0.2310851380718747
0.15568705743724465,0.07413497454336371,0.08692316524560617
0.09220328557913055,0.09557447982531,0.11709433581017409
-0.6531722668582991,-0.6445109025820881,-0.7117844061428362
0.08360275326298061,0.04616412555156413,0.06787951587375085
0.1078182844581681,0.1087619378178386,0.1334725082564745
0.23071568642475704,0.23987975239350168,0.1709093315470458
0.07017524299931632,0.07161844819382956,0.06145841585613243
-0.0792241782643186,-0.0743537273489876,-0.012729015673380362
-0.04424534284746784,-0.019246605512440507,-0.04566029506219804
-0.06519974214131663,-0.043273183714384045,-0.11687237191097877
0.10961810105942993,0.09260483520740692,0.03211743406180201
0.6390269273812564,0.6094983873791038,0.5770194119478076
-0.05455339617723182,-0.06646962571441378,-0.04783581884965887
0.09219116480286255,0.06958237099970344,0.05384871852288747
-0.28399652083328847,-0.31659226500783394,-0.327844000708649
-0.053380517777366965,-0.06170160114306067,-0.06919357524018355
0.10146353755800197,0.08897758310432469,0.041798827289496465
0.06927121554814408,0.03078224930455109,-0.04933293544466699
0.6861296856040608,0.6264314764092114,0.5278071227815437
0.2549543014137523,0.15992886826374564,0.07207848691005925
0.25156694774559174,0.23497507205759982,0.26290651156920797
0.4787424950070195,0.4154388536984941,0.398997148907535
0.12131420827100814,0.08995557726473735,0.1445000505284444
0.05566281454395017,0.11280697789084337,0.09021688259551919
-0.24497497995406803,-0.259420855983858,-0.22847574308603713
-0.014852825594972696,0.02088755451549318,0.0067911924215247055
0.11146649495850403,0.15344047914836478,0.15270188641726334
0.05075351820873808,0.02837068653511554,-0.012200354570089056
0.21063442907383356,0.21730814786244723,0.21175864496341923
0.19676243204586474,0.19684375685504985,0.17728283229129316
0.23006057332159324,0.244046944101715,0.300433883784075
0.0818470571471055,0.09422939682752807,0.12687495053708275
-0.10449162877599072,-0.10092337650803207,-0.14183219607276942
-0.22640750949917682,-0.20718371861277002,-0.19683811375049431
0.7187617230003305,0.7848563070646439,0.380926586195959
0.25699556339217944,0.22177394619183577,0.23639775032517196
0.5417685034910678,0.5523248719943514,0.4228601808485939
0.12174602354403952,0.11874920797219302,0.1539515575878876
0.10966312887071639,0.10005722520534399,0.0986051625969333
0.08590819094172009,0.01916299896126694,0.08175349344465865
-0.017917966382298783,-0.026642044731088027,-0.025135779660003715
