Voting_Error,Stacking_Error,Blending_Error
-1.4618668564988226,-1.0839285034421824,-1.1601201739343825
1.2360873275678532,0.8577751993920941,0.9690291591001374
1.509906072978886,1.5372987243046783,1.4834875848468538
-10.893167285119178,-10.930463836479008,-10.82794891648975
-3.579053464713425,-3.5045573438955078,-3.659601779374473
0.4814235547018093,-0.4762241127077633,-0.14266302554356258
0.03528764274873497,0.3077507687862311,0.24493280778775017
0.24334098690970052,0.4417039001392826,0.3168878485614961
-2.314527019025027,-2.8548225568538577,-2.5099850903295025
-0.14732048638482453,0.10770881560468659,-0.02390871047136045
2.5686947520405905,2.6245074256312844,2.8740898254344547
-1.6738076662330101,-1.541399236809104,-1.5362128064446878
0.019187105565916518,0.26684015704969877,0.36122678715577594
0.6864501937262113,0.5112719380791395,0.6079792997132789
1.3604261979955385,1.6823899272585034,1.6513553827016434
0.006634687311709797,0.45411672046592955,0.8399469102669244
0.6344068456869056,0.39319397496266184,0.40409938008027524
-2.860604855767985,-3.2741159057803237,-3.2510004184486343
1.953579590148994,2.593282074656967,2.566092440304862
0.5945302596990958,0.7940738121207476,0.672715119053862
2.150373429494218,2.5765239153572015,2.8268787773335458
-0.42302336605258617,0.26985729814914006,0.21591028093953835
1.4378512070795857,1.563555972958544,1.4519007398158816
-13.963283554883288,-14.189585997479487,-13.696925905490122
3.0977428487647956,2.5300908525352312,2.7453204898185444
-1.956192745843004,-1.7199312798212834,-1.7739823928453333
-0.04372535752886719,0.3309429084851345,0.22136503823667386
-0.10709790543846065,-0.45475687407692433,-0.22730137950861273
1.1218310342376316,0.9529749295792715,0.9796845795925435
0.12967084402183282,0.13982153574926137,0.08406488322063677
1.988387319120049,1.9548620795769178,2.004909486714544
0.8145883982995779,1.1798342325337607,1.0146292593521329
0.5760384647043875,0.6026247769296198,0.5068223335205193
0.3583587260998915,1.948031318580316,1.746680817149076
1.6167730511397114,2.0604953965882,2.119611154992141
-8.9055808183731,-9.087171648871202,-8.96354698849045
-4.989817766248322,-4.715310825284609,-4.84962777048421
1.2650471644463899,1.2192987191539597,0.9852309960306869
-3.675825058931907,-3.34290877951768,-3.3998470927904414
0.8608921843296935,0.7861046753926084,0.7971189235824259
-0.360208011864918,-0.7800398424643635,-0.48863420128355095
