Voting_Error,Stacking_Error,Blending_Error
-0.7261084873239785,-0.662358487123683,-0.31376828195229933
-4.437044524391621,-4.3120800162499675,-4.545477887802332
-3.695890122622238,-3.7309276374086853,-3.4998209476083133
-1.4718043800699547,-1.61378612101948,-1.7758402362607164
-0.35448734849640573,-0.34250213674236285,-0.1298779521751694
3.7642606330694584,3.3868680766527213,3.179694501979256
-0.9827798577517037,-0.8346003059381752,-1.3574799528224784
1.9749407440490394,2.279019477085839,2.11559536625456
4.022875982205013,4.004703197467485,4.686304378536013
-8.037814954567171,-8.243028542224582,-7.693165861227136
0.08610707902738035,0.27794209001334735,0.5235131308253393
0.13710217979019923,-0.23021430459032288,0.10510706382588886
2.2412584220786442,2.3697298732367535,2.2073849405879393
-0.8916275427812259,-0.8079296465959018,-0.5393211748797349
-6.5769529755148035,-6.294319246727099,-6.87896710139708
2.720960911291403,2.2585286771385,1.1435493020095002
-3.3630557936975407,-3.259120911293234,-3.6823299231327358
2.4328197008163936,2.2724479009866982,2.270949243811261
0.6175007206883016,0.7902966022798097,0.8420196979902315
-7.626992074843528,-7.835407668759146,-7.701309717498329
0.033556660828109486,0.03361008568542623,0.30869263302748173
0.6096707015423384,0.18110969611727157,0.3702400199510558
7.82959636433317,7.766519714785323,6.020594232964376
4.621428077139143,4.343982514250733,4.1082921360853835
0.0767470223855149,-0.019348932065234692,0.07952746121131327
2.2836999038222974,1.6713824167300366,1.7328346044173033
2.964912650398084,2.88439225004195,2.019654096960277
-0.8633925975326733,-0.5164283327423043,-0.16229263730841836
-0.5920658878236509,-0.8325558125031165,-1.4889197126979745
-4.411465449720202,-4.165760928408902,-4.569686916358178
-1.4358011632434255,-1.7106832753517125,-1.3491653503259506
-4.841536220258838,-5.465996242099983,-4.963425037668053
2.1014098007260245,2.28347921537598,2.2610781785695266
-0.6331714759933238,-0.7083631960064061,-0.4021312702476507
0.2681879247585073,0.3925607153924062,0.11777511833983212
1.3738385939167053,1.6914987142308782,1.8529787663139672
2.813904016197416,2.732830943821419,3.0430386205813136
0.7740673193157654,0.534630606894666,1.394829064672379
-0.9768162937368672,-0.9226252315537025,-0.31187797282822416
-1.2454201222371353,-1.2355980579852002,-1.16700768640046
-5.002464553086002,-4.726355548383664,-4.7235978245041235
3.5436748438642844,3.909148795096968,3.896096598108489
