Voting_Error,Stacking_Error,Blending_Error
0.010520639965449163,-0.05569114719937929,-0.11519807581437291
0.5908596520758511,0.3185300983348096,0.9486096232061385
-0.10259090668156956,-0.22529123969355203,-0.24560168054305898
3.202494477444016,3.1727044383606513,3.28140425985212
1.530413915601244,1.7567657131605134,1.4285263033044835
0.21617476162164806,0.3157509330786059,0.3340336172718068
-2.453391004008398,-2.3022868525605515,-2.206914367747669
1.3710679303064026,1.3794649638459457,1.1912885490147929
-0.11012739459252963,0.1205249723763675,-0.5092442113690012
0.36007706698825537,0.09919679687691207,0.52250701431511
0.5401508599470057,0.7389417373215972,0.47959780683085995
1.156084639815182,1.0652950161888928,1.1566544757340989
-1.7720589002801597,-1.4262860065259235,-1.7935175281106903
-0.2705725158438934,-0.4142106497345317,-0.5413943589691179
-2.8242392074177456,-2.4604091708786164,-2.6006791584447715
0.7901344823479821,1.1249586861398013,0.8408328766414259
-0.4636019250968122,-0.6726976880463997,-0.7086681495335077
-1.697899080565735,-1.9017019160367532,-1.6732803216535892
2.82739476231922,2.6517070575440833,2.3543390713094965
-0.24933479193263963,-0.47723789163364216,-0.251124225288363
2.1319699746472827,2.1525547779730854,1.6772543019829005
-6.803846960286812,-6.734972148686712,-7.003108648241808
-0.2519401621996922,-0.2103322866076316,-0.37980158297593336
1.2540250731302542,1.4920347679362056,1.258507365189658
1.3841785051949689,1.5276640069588652,1.548390410656344
-0.07193771909127022,-0.035893233402353175,-0.4779894837218368
-0.43503943994908223,-0.4643749806554123,-0.7053076911104537
-1.6007174810723956,-1.6932829542646388,-1.373982639686222
0.2334606022819088,0.5849569856522336,0.21039182164163428
-0.8250434110633744,-0.8257942683539419,-0.8534477033487331
0.10214919113404974,-0.017977693470381695,0.006172666812377159
-0.895479603575648,-1.345571961993703,-1.619041254607687
-1.0966193508166482,-1.3587229977717508,-1.2963887999803907
0.5271500321817424,0.33243809609882113,0.35962703436507226
-0.870065833133471,-0.8481463695021212,-0.31396880121915505
0.4921022228549159,0.23273382743594517,0.16316257963796588
-0.1463339015198164,0.15221271116253288,0.38563005685883134
2.366291815677796,1.8147941968893289,2.201257420104545
-0.4941969725228379,-0.7267709438686065,-0.46012290019858426
-1.4838495090585697,-1.5383699714631431,-1.5420958001660896
-1.9145862400918707,-1.847736267519024,-2.0116031893430995
0.9739325906855001,0.7810681579876526,0.6893797353749687
1.2541412814896455,1.62313111053325,1.1233487653484975
-1.8847390785930482,-1.8718347931698442,-1.596833041256124
0.6945173305718697,0.7006234060719336,0.667569875322009
