Voting_Error,Stacking_Error,Blending_Error
0.0734749557169514,0.14593409165555737,0.043050558422808916
0.220619681427488,0.3292177363909875,0.24616778909941273
0.2964388519256578,0.21459298628584111,0.13699750023882107
-2.4963588685670546,-2.4496556513406973,-2.6899596672022796
0.30124159291774877,0.18336516564242533,0.37236146874601506
0.060519410317496636,0.07459819816115498,0.39390269247864573
0.13484162508703013,0.07940275462781887,0.0379742080947596
0.7270679421688198,0.7929584730503949,0.6671842951390086
-0.5320206866989308,-0.2936456748266867,-0.3884706846180874
0.2813285332607385,0.32380807109119036,0.3795217958060628
1.2539253659034384,1.2456507638458918,1.2016775591122268
0.2547444920884132,0.24200502635085241,0.3543144654017931
-0.9584362270824912,-1.0217331909423497,-1.0998637653265955
0.20904617392141056,0.1938606564864922,0.08226807423356153
0.34982454076162295,0.4004264146287273,0.42864094674677977
-0.9543197437566455,-0.9536265303654048,-1.108894871038717
-0.49361735398717954,-0.5309531024942893,-0.7171456752207006
0.11190604679390281,0.23550098861263624,0.16593409503731404
-0.3961406001955905,-0.4458111912386049,-0.4264982423889587
-0.9842786018349858,-0.9296617003699243,-1.1358303502094207
-0.037552128696792586,-0.12813258164165164,-0.2323125653540985
-0.9614265214752651,-1.0002567910351976,-1.2039129668603765
0.3732278082919387,0.37283993750125166,0.4146047764817413
-3.7603905787849023,-4.344439066863231,-4.267507463412876
0.46662572293485116,0.34798888049799004,0.4229662291906813
0.3632534262514655,0.33244851097879957,0.36239832711859776
0.6849990709787463,0.6365367557687569,0.491968519775134
0.3979375947086432,0.34280525241378235,0.1596304314105308
1.0775991584886868,1.0927024631060767,1.0452253136437402
0.3221063084635958,0.3676844134358448,0.3495572095038084
0.9536360941118156,0.9230343159245824,0.8864145803151975
-0.4011165253726867,-0.4737354056091494,-0.5837279466540921
1.16217530126882,0.96233787220979,0.9728357106705094
0.11486525204293785,0.08599824168575021,0.022589406535718393
0.0016491809767176235,0.03945499745973624,-0.0759393961180268
0.18935416565800356,0.14168783204486957,0.09856070327911759
-0.4514298308927609,-0.470081146265211,-0.6629013012457539
0.3207617273197849,0.1996819618189214,0.13159152673066288
0.9478898639715837,0.9379141298669051,0.6636891993067531
-0.00019655697919462867,-0.006209525420772355,0.16495356442516806
-0.06762952045015336,-0.01761841455808799,-0.06950608734186048
0.8003057420300168,0.8387921017333211,0.69594411321521
0.0024162936852878403,-0.002839014027090414,-0.03583838584849275
1.0242869158713699,0.9833074004264613,0.8149770509204588
0.6270465807157324,0.6637094828369623,0.5801645008720246
-0.7111061151373481,-0.5604483629351034,-0.7190223111498009
0.0567853921794117,0.0430699947123836,-0.08626116266286443
1.013928882746883,0.9129800246821369,0.7067789187911746
0.028177771096228543,0.007279555320102382,-0.3544503835740733
0.3807324426460217,0.2778315660896977,0.1725298753548925
-0.007630321506307602,-0.06192311900981817,-0.16713492586237955
0.3822247926750353,0.35972865931844034,0.12010187425821517
0.724798129521635,0.8193756228802114,0.6862252412810772
0.763429615090407,0.782061467213401,0.6311939040910062
-1.3349647214897593,-1.2910583774569737,-1.4924128388000768
0.3591531012014797,0.33200525162189276,0.31785884155301414
0.24308832443309258,0.16971682773004648,0.04762331223466143
0.38214355307675163,0.33616800420441173,0.695744901153672
0.19940959405246073,0.25999035962749284,0.16656047299099308
-0.2748043411256327,-0.3012084020957744,-0.46119004495714977
0.25210891050945605,0.379430848044064,0.3031185687728781
