Voting_Error,Stacking_Error,Blending_Error
-0.49291524083215266,-0.4621561057835193,-0.4454359654702029
0.07505157847113637,0.29975249139343585,0.15934234782453302
-0.39430169776707213,-0.5136028113575639,-0.37449862868550277
0.5710559918417051,0.4286763135090945,0.5631877767576956
-0.3063318855857977,-0.2633619109859726,-0.16743493961789735
-0.3132991572127741,-0.509629928219665,-0.31710416697599264
-0.05591448066701954,0.14580020134556015,0.17039167692184387
-0.1673019629793302,-0.26763423152775534,-0.41755012850121
-0.08259670726076607,-0.21604746763621208,-0.1545654124370257
-0.10891790115101063,-0.22515902044383562,-0.18599105160296592
0.3269060102429746,0.6255482425129646,0.5692306824548021
0.26099846079196976,0.3101971454233361,0.37676055516512363
0.011389555508359628,-0.4166836338729478,-0.38774370256136237
0.26310394799795667,0.14517659441724096,0.332775602794384
-0.2867700889175806,-0.15586457536218123,-0.13571799764043124
-0.02774439446883381,0.18411261367161913,0.14316413409184303
-0.10006724951238422,-0.22703340068805744,-0.3560211866925087
0.7551003863527779,0.6823857373468423,0.8372771034622941
0.44602738790023366,0.37121496295257206,0.24544071951453184
1.6526527909896096,1.714807700160982,1.6816832146815637
-0.49434503380965467,-0.4248476893576054,-0.34586804577693453
-0.16274711836051292,-0.31198430696424406,-0.199057824779878
0.2040682829596261,0.2436423033825874,0.24636842835258754
0.8799173293698876,0.8826227758376541,0.985051918912002
-0.30660047562628745,-0.3414947672592321,-0.17036465024447445
0.34748992431823034,0.3667263874292166,0.5480554493098282
-0.33335622360687606,-0.21121023527006572,-0.2945564283959771
0.04586004674717847,0.24156586113710188,0.20043691302626104
-0.1665650833215242,0.09952180624501938,0.10639109835403904
-2.1204844293823175,-1.9223431079888242,-2.096761082063867
1.172893226974642,1.1989234991824702,0.9250918349600452
-2.8338569398550657,-2.6125469472356064,-2.6062685365532072
0.12943400160291407,0.19769442458779896,0.20069342884101182
0.05321032115527835,-0.01781506032069302,0.17916522916098732
0.16942761407566143,0.2047200012319197,0.39668016049979293
-0.2518385769598872,0.07486662748931217,0.030313923646156038
1.9179373661297863,1.9552462613863062,1.9762986545158245
0.8030474262721694,0.5637883918633557,0.7667179041457728
-0.06340009535946667,0.05407176123603441,-0.0517879122251963
0.40489186657508025,0.34199556725349645,0.4023349380498473
-1.3140963142548259,-1.068448378289193,-1.1264534671839908
0.6480435965037463,0.646270861332245,0.7127773206315178
-0.2942812823965202,-0.2900348194451827,-0.25170304917937836
-0.28759236447693226,-0.8416617797079402,-0.8295876093303027
0.23856090468016333,0.2853586482699173,0.33927767656556806
0.43568098152730705,0.42662176260367346,0.47209129901913194
0.22636182214159017,0.377346584897821,0.43985242013854275
-1.9301701706938132,-2.077344283955835,-2.0392757311003473
-1.4039065460297913,-1.3273683560931504,-0.9837724128198149
0.010569689295938822,-0.283044414256997,-0.4362880940975531
0.7581206769294476,0.8492796456533027,0.7769647900305694
-0.6744462187206919,-0.8031651329439911,-0.7546931538042025
-0.312528856444541,-0.37059455753813286,-0.0900472856878658
1.5463713859194987,1.5304926827838035,1.538844910475718
0.4163090983687341,0.6902395409872035,0.56336428180912
-0.5375053987806192,-0.5805504953526528,-0.4468719409218411
0.3279152079854706,0.17522579490420487,0.3144683489088562
1.731238920628857,1.612413875138751,1.5698044605851669
-0.5795633236356954,-0.33028804239465037,-0.47699450852399794
-0.106045932328513,-0.36516221861185105,-0.20150940311568188
0.06937808091570918,-0.001771259332226549,-0.07392632060363447
-0.06807851266701537,0.028950302733347755,0.10166265732456559
-0.4233262770545769,-0.452961997633075,-0.46585949216470013
0.5753985316898795,0.7409472060867293,0.760549141282886
0.8027275386463852,1.0325236319860709,1.0724382137021298
-0.7506762112730194,-0.6826922358436232,-0.6798342875428705
-0.03541802792094728,-0.1415552825953581,0.0016589413902092787
0.2685119726311891,-0.30848513318766546,-0.26175248788545513
0.5388904569785451,0.5868960306779623,0.5285612851295958
0.6745564332494123,0.7654128268200617,0.8128534370087737
-3.175465660632242,-3.290687359155688,-3.1451842812235005
-0.07661526912815142,-0.15160150593131116,-0.20241923813689144
