Voting_Error,Stacking_Error,Blending_Error
-0.11867883028721149,-0.0280735629715525,0.333612398304342
-0.36409775918820664,-0.30257182714237674,-0.05264569947400499
-1.0231350119864526,-0.9649811448644918,-0.9490553844638732
-1.903448311227585,-1.9621695062018452,-1.7687227503806398
-0.6276695664860792,-0.6159517838514441,-0.41133625662678364
1.100520428550927,1.075680204311648,1.1424780193522337
-0.8900823904861073,-0.9143441452904169,-1.1063421796568975
-0.14121832126765455,-0.2556650221513781,0.08857661060639721
1.4363872961125828,1.3615973890124748,1.2518959043665396
-0.010748739805450436,-0.008976779426287829,-0.08919925135680584
0.11698551703169757,0.18562359915179272,0.298422200549215
1.4597718657500045,1.4204633473459731,1.3897639566108024
0.8527643756260055,0.8032975788382082,0.8793205013395364
0.4267509949185697,0.32112243929051054,0.69941325363383
0.30419604205621686,0.3247805094643139,0.1078823876099908
1.4063164751997705,1.432888628689148,1.253854397833062
-1.480377957331056,-1.5190361937630192,-1.6903797221812158
1.2776907995077331,1.155786897005806,0.8986898487106663
0.6902472834692595,0.624851144012915,0.6645862657573294
-0.6534045416838077,-0.7741304603604067,-0.526859816619174
-0.4772360006431739,-0.49957196685522814,-0.30772425119420826
-0.18993947186960236,-0.07192535991885807,-0.3161094970681577
1.0902061740956621,1.2560975183548706,1.4332845019518836
-0.23504799367516882,-0.1396092384619475,-0.1004182477610307
0.4053961418309875,0.2548852117274607,0.06951170476308599
0.1271359291422216,0.12079659910134333,0.42769499561389046
0.6239934701799248,0.6128459607583148,0.8019092901980613
0.6214655740405468,0.6446771228402479,0.7578905477158528
0.3522369008029438,0.34172026041585735,0.42375461005835025
-0.8898033148915259,-0.8466251589941813,-0.7014200936986361
0.1702356709045203,0.12087029093181556,0.34931551618820134
-1.5114632070856628,-1.5477672201256176,-1.5591842595530236
0.7196565066416238,0.6770067922574148,0.6554175738596375
-0.17408029940747394,-0.24660889353197835,0.03707804014365834
-0.2913933645571878,-0.3515248659761008,-0.022951134346631763
-0.9063446214758948,-0.8726722005379655,-1.0916585757957058
-0.7947383314565172,-0.7809934588389368,-0.6442095099828912
0.23959205604354583,0.29354230632085887,0.47803000633604853
0.09563606806239044,0.09216036040487663,0.13936585736996543
-0.25679427101656005,-0.28590648022862974,-0.11943512837570647
1.0853379135164416,1.0267260147865032,1.234106249554428
0.1372987708158111,0.06074229150511057,0.0506265275133142
0.06361394490994154,-0.046862437370524646,0.39064656762350936
-0.23604134217431733,-0.19444519572824998,-0.18865446640066502
-0.19272906754920172,-0.01858856363113759,0.07808268506192162
0.7942385979902411,0.7350662588850589,0.773069339130005
-0.5833038370254031,-0.5116763263426605,-0.37805585101827566
0.1240232962445833,-0.13147992073350245,-0.42819872315725105
-0.1888191427655701,-0.23330041004301316,-0.16444410359387573
0.38887649308404004,0.3267882341423123,0.267951396113423
-0.16127020575482742,-0.022212841587023302,-0.17449977785285786
-0.12241697178689859,-0.15053144153202958,0.05774473481985809
-0.20730653489898887,-0.10045394918814676,0.09024666136789827
-1.2141528658295286,-1.213538537350594,-0.8390924050745944
-0.7313854205505539,-0.8502723587067047,-0.7865306041022517
0.6297178486618473,0.7719360336231738,0.5670025372284986
0.2560949904982932,0.21489968962297024,0.48728094772448216
1.0210237223216874,0.9573603997208897,0.9597298090106205
0.17028657986280193,0.04129060639235682,0.3391138023957473
-0.39382097412893025,-0.5477261953878791,-0.6823438541066498
-0.6396176440293806,-0.5850589475248469,-0.7067489858134668
0.5317469979046079,0.5460363304688274,0.4610011237568745
-0.06796488043736432,-0.06519075312450598,-0.19718212137792687
1.2091408065682674,1.1742087532117118,1.5149685106492647
0.2192316795410365,0.10939825313985585,0.48906958839849235
-1.6235297014320347,-1.7378718086017795,-2.0484310787575355
0.7220692868390723,0.7478566480653881,0.5357767660379711
-0.2546425327244093,-0.31553751214478765,-0.3267993271611449
0.4595376094951691,0.43852284913588324,0.3318720792391714
