mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.12036832173665364,0.0036133337192281734,0.006866772969563802,0.00262582787696391,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8263988474765412,0.8569659093720471,0.861478803082282,0.8482811866436234,0.015582450127785509,109
0.39335791269938153,0.026033168328425546,0.015990813573201496,0.002187339783011078,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.827285157192866,0.8601013416428772,0.865013304277594,0.8507999343711123,0.01674794322771501,25
0.6876718203226725,0.03203256263167777,0.03560225168863932,0.0014252757623434884,,sqrt,1,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8283095289133573,0.8599743794482699,0.8652824779974063,0.8511887954530112,0.016322573440815644,17
0.13794795672098795,0.02041114290903306,0.006822427113850911,0.0025547967934155934,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8241553758696443,0.8601650583955436,0.8589848711207172,0.8477684351286351,0.01670390445728926,127
0.40248537063598633,0.036113466331518705,0.01243130366007487,0.0011158948286094997,,sqrt,1,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8286397362761508,0.8604026154109883,0.8589879954379382,0.8493434490416925,0.014651122348943696,79
0.7007710138956705,0.027805826798418472,0.02747027079264323,0.002491975459578721,,sqrt,1,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.828308988365518,0.8602774409153737,0.8612457907707124,0.8499440733505347,0.015303422320780724,39
0.1479802926381429,0.010373443301162386,0.0069696903228759766,0.002958367997576397,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8292231214931001,0.859209294151063,0.8552236796019007,0.8478853650820213,0.01329613434205084,121
0.4023283322652181,0.030216311539885517,0.01729472478230794,0.0049768257793658425,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8299733156529829,0.857906547146425,0.8589112681922751,0.8489303769972277,0.013410940737623833,99
0.647041400273641,0.03174462002012646,0.028687318166097004,0.004219947023950571,,sqrt,1,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.8302601315261191,0.8587526647590535,0.8590744441090663,0.8493624134647463,0.013507991879738607,73
0.12836201985677084,0.013636765138777726,0.006093740463256836,0.002151386770257515,,sqrt,2,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8255239897114272,0.8571976340100738,0.8575678841805129,0.8467631693006713,0.01501912854807274,147
0.4206554094950358,0.021345214489830136,0.01672188440958659,0.003953296004594264,,sqrt,2,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8298746531152033,0.8594276899716957,0.865118689156069,0.8514736774143227,0.015448522171707293,5
0.6975135008494059,0.04001600497234528,0.029866139094034832,0.003713155813966582,,sqrt,2,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8298241510523107,0.860164995118433,0.8646184329651544,0.8515358597119661,0.015459775695978858,1
0.1539632479349772,0.008648989709401578,0.009595076243082682,0.0013716246112577954,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8242317927145733,0.8561072627017413,0.8622635431801995,0.8475341995321714,0.016667864689315446,129
0.40880783398946124,0.01818827538043228,0.017752885818481445,0.0018457879203175192,,sqrt,2,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8306657960740811,0.8599807173108449,0.8626775755228745,0.8511080296359336,0.014496711024733431,19
0.628309965133667,0.012377039651012518,0.024220705032348633,0.004641441516324148,,sqrt,2,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8312784125065091,0.8595992525791004,0.862842126752968,0.8512399306128593,0.014176875820845017,13
0.11965807278951009,0.008960331689628283,0.005349318186442058,0.001849251566223064,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8237136022362912,0.8556985331384106,0.8597852052194576,0.8463991135313864,0.016127606543117776,153
0.3549035390218099,0.02404291369723825,0.016173760096232098,0.0012343446062597233,,sqrt,2,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8291109637486203,0.8586126409629318,0.8613160393371113,0.8496798813495544,0.014586234815695116,53
