mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.7573344707489014,0.04338297384205604,0.03197852770487467,0.004169902553845675,,sqrt,2,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8037756593372858,0.7772652741644935,0.8239084606103735,0.8016497980373843,0.019101242108932673,57
0.14332898457845053,0.009441870492864943,0.009628057479858398,0.0034261293070695243,,sqrt,4,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8035681731147729,0.7764812442361732,0.8243516910414077,0.8014670361307846,0.019599421790830303,67
0.466940959294637,0.029250971722846096,0.01930538813273112,0.0010262220730399311,,sqrt,4,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8043383973887975,0.7805064321513848,0.8241969922711465,0.8030139406037762,0.0178611664461604,17
0.7414072354634603,0.04651234163087637,0.031641642252604164,0.00696063026125448,,sqrt,4,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8040736204934757,0.7799074013794147,0.8251496544824835,0.8030435587851246,0.01848442834392941,9
0.15153908729553223,0.004925739434337244,0.007348934809366862,0.002906239643312475,,sqrt,4,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8035681731147729,0.7764812442361732,0.8243516910414077,0.8014670361307846,0.019599421790830303,67
0.41567015647888184,0.022283168498985935,0.020968039830525715,0.0016416317607361114,,sqrt,4,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8043383973887975,0.7805064321513848,0.8241969922711465,0.8030139406037762,0.0178611664461604,17
0.7071580092112223,0.03493432741229685,0.03003994623819987,0.0010026549526279173,,sqrt,4,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8040736204934757,0.7799074013794147,0.8251496544824835,0.8030435587851246,0.01848442834392941,9
0.1329800287882487,0.004185058497367174,0.00579222043355306,0.0007203648755901701,,sqrt,4,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8020057653883725,0.7760887234245492,0.8221769212378379,0.8000904700169199,0.018864106334326045,115
0.43910471598307294,0.02266737476753633,0.02209194501241048,0.0033770036120859557,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8040002292932213,0.7790213610575072,0.8247484204199882,0.802590003590239,0.01869460781232527,33
0.7039597034454346,0.004914326241628669,0.027348438898722332,0.002566554335001529,,sqrt,4,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8046716212169083,0.7787822916063855,0.8244375920739957,0.8026305016324299,0.01869449548335105,29
0.18248407046000162,0.00410191398055464,0.01036985715230306,0.000805550728877273,,log2,1,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7992604680391379,0.7713507152719787,0.8228335440585715,0.7978149091232293,0.021042617793451568,161
0.5518097877502441,0.016786308913908508,0.024423758188883465,0.0013547301488170847,,log2,1,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8001610907050737,0.7757850215258189,0.822655603841091,0.7995339053573279,0.019139973750217053,139
0.9381512800852457,0.027748372146278066,0.041024367014567055,0.0015232039679762993,,log2,1,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.799039970558997,0.775560968348468,0.8238723972443402,0.7994911120506017,0.01972563791911964,143
0.1783890724182129,0.007012302539408764,0.007043679555257161,0.0019626015422575353,,log2,1,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8025758027221205,0.7738646932721693,0.8229004394952857,0.7997803118298585,0.02011611590924065,135
0.502331018447876,0.005328581661566892,0.023950974146525066,0.0007236049132787768,,log2,1,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8011033157342834,0.7779312541540317,0.823886537711042,0.8009737025331191,0.018761389809708342,93
0.8610224723815918,0.014822166677619049,0.03646620114644369,0.0015252701261824562,,log2,1,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8021501393981725,0.7774371552381416,0.8247902860044168,0.8014591935469103,0.0193380075321291,75
0.19009502728780112,0.01835672463223744,0.005844275156656901,0.00126807886601757,,log2,1,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7989296306541718,0.7759147581380161,0.8248300422380503,0.7998914770100795,0.019981159725368704,127
0.48055394490559894,0.012953508646944495,0.017815113067626953,0.0025389442443532425,,log2,1,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.7997592827662374,0.7766816440066245,0.8230446388388393,0.799828521870567,0.018927676701824214,131
0.7810486952463785,0.013128480759705309,0.028541008631388348,0.003217972921481962,,log2,1,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.8007348308122262,0.7766880023484302,0.8224019171211641,0.7999415834272735,0.018671054817952757,125
0.17157498995463052,0.0023437103787882366,0.00846719741821289,0.0034821916592073523,,log2,2,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.797670579590268,0.771854052895451,0.8250386266343253,0.7981877530400148,0.021715590746884783,155
0.487593412399292,0.02698872099649107,0.02170705795288086,0.0020944168371299786,,log2,2,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8010255901744638,0.7786478059650017,0.8241298993343287,0.8012677651579314,0.018568776496330375,87
0.8310432434082031,0.02071492890200033,0.030286312103271484,0.004661870635434766,,log2,2,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8019377980728126,0.7796382487441573,0.8258287796075614,0.8024682754748437,0.01886093564427669,37
0.16965635617574057,0.011388026132361367,0.006789684295654297,0.0014388770036359842,,log2,2,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8047063881425935,0.7772690583048925,0.8221273858921266,0.801367610779871,0.01846488494754798,79
0.47942495346069336,0.002160747398378266,0.022165695826212566,0.00028006869459397865,,log2,2,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.803302626856654,0.7793935871524563,0.8238066072695319,0.8021676070928807,0.018149293675476876,47
0.8097259998321533,0.013593993437822605,0.03404839833577474,0.003465897197794467,,log2,2,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8032418013125503,0.7791340774545927,0.8243971247848964,0.8022576678506798,0.018491660325840698,41
0.15409135818481445,0.003985925905530034,0.0061940352121988935,0.0017757750853272419,,log2,2,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8070188258712461,0.7732475675725732,0.8222342803299973,0.8008335579246055,0.02047140544553793,97
0.4662326176961263,0.017629309079919143,0.02340809504191081,0.004211741484770234,,log2,2,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8038862513799964,0.7765463187035528,0.8243986589961314,0.8016104096932269,0.019601806199202033,61
0.7277936140696207,0.05839581643825839,0.028158108393351238,0.003865736910059405,,log2,2,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8037756593372858,0.7772652741644935,0.8239084606103735,0.8016497980373843,0.019101242108932673,57
0.15824381510416666,0.009231516819982712,0.008915980656941732,0.002985730670566753,,log2,4,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8035681731147729,0.7764812442361732,0.8243516910414077,0.8014670361307846,0.019599421790830303,67
0.4195292790730794,0.027720231283112608,0.017887671788533527,0.0036628498688744647,,log2,4,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8043383973887975,0.7805064321513848,0.8241969922711465,0.8030139406037762,0.0178611664461604,17
0.7142483393351237,0.011989714530892037,0.03077522913614909,0.0015279676666282737,,log2,4,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8040736204934757,0.7799074013794147,0.8251496544824835,0.8030435587851246,0.01848442834392941,9
0.1387175718943278,0.004014140514874113,0.006341377894083659,0.0018813616405055158,,log2,4,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8035681731147729,0.7764812442361732,0.8243516910414077,0.8014670361307846,0.019599421790830303,67
0.4282796382904053,0.009945103902342652,0.02073971430460612,0.004062196551006223,,log2,4,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8043383973887975,0.7805064321513848,0.8241969922711465,0.8030139406037762,0.0178611664461604,17
0.704513947168986,0.024026938549656672,0.03373161951700846,0.006624564919555739,,log2,4,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8040736204934757,0.7799074013794147,0.8251496544824835,0.8030435587851246,0.01848442834392941,9
0.14502763748168945,0.00700444653852896,0.006847381591796875,0.0027116488714048225,,log2,4,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8020057653883725,0.7760887234245492,0.8221769212378379,0.8000904700169199,0.018864106334326045,115
0.42428406079610187,0.01592277743792743,0.021344582239786785,0.006481384173670837,,log2,4,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8040002292932213,0.7790213610575072,0.8247484204199882,0.802590003590239,0.01869460781232527,33
0.7375536759694418,0.02813532880967547,0.03458595275878906,0.0016838735769226295,,log2,4,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8046716212169083,0.7787822916063855,0.8244375920739957,0.8026305016324299,0.01869449548335105,29
0.19158665339152017,0.005968689981876465,0.008798042933146158,0.0013674881690085336,10,sqrt,1,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7998361304526952,0.7729618859686241,0.8244604890330851,0.7990861684848015,0.021030903635882957,151
0.5249079068501791,0.009556580123136486,0.022710402806599934,0.0016353677202189552,10,sqrt,1,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.799779773450721,0.7766287007497419,0.8234262286511123,0.7999449009505252,0.019105367565831307,121
0.8427286942799886,0.023362786960164236,0.032700300216674805,0.001794090318496297,10,sqrt,1,2,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8006718647650655,0.7774225351950229,0.8234037570473558,0.800499385669148,0.018772151404625244,111
0.16309563318888345,0.01487231008031136,0.0063495635986328125,0.0019524659295723753,10,sqrt,1,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8000985486737016,0.7751921489449346,0.8206418184528451,0.7986441720238271,0.018583227620165947,153
0.47722792625427246,0.007575761244541182,0.023843685785929363,0.003834470214055648,10,sqrt,1,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8005535295462449,0.7751174625875072,0.8224175644888772,0.7993628522075431,0.019328531490410195,147
0.7942642370859782,0.015775997394119976,0.037277777989705406,0.0008495364260216313,10,sqrt,1,5,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8022827226892839,0.7758960775070096,0.8234760118287466,0.8005516040083468,0.01946295826145689,109
0.1598053773244222,0.006299054939395464,0.005500396092732747,0.0007400591126552887,10,sqrt,1,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.800490102031682,0.776223541829659,0.8218643410688559,0.7995259949767323,0.01864524542804806,141
0.46063796679178876,0.004094626870656534,0.01796873410542806,0.002872233001675599,10,sqrt,1,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8008216944974506,0.7777607392542641,0.8238051855074663,0.8007958730863937,0.018797575335664205,101
0.7819828987121582,0.023226379029585926,0.03373599052429199,0.005887649732220499,10,sqrt,1,10,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.8018731798892413,0.7777119803965884,0.8226779398943465,0.8007543667267254,0.01837431514475154,105
0.16622797648111978,0.007020997735201359,0.009692668914794922,0.0033911143398866863,10,sqrt,2,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8010932696886167,0.7780717241766348,0.8231671778253481,0.8007773905635331,0.018411496764468644,103
0.5012832482655843,0.028104431092450585,0.020380655924479168,0.0016536193398843787,10,sqrt,2,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8013514881241213,0.7790131872922123,0.8237285572031015,0.8013644108731449,0.018254975610592594,85
0.7844394048055013,0.01692336250412854,0.03772115707397461,0.0021069123174578494,10,sqrt,2,2,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8036625665838785,0.7783574868371486,0.8245479281389748,0.8021893271866674,0.01888592143468225,45
0.16672333081563315,0.005617465321095016,0.00954127311706543,0.002664560692539916,10,sqrt,2,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8055100276984652,0.7742343195511601,0.8221735326258264,0.8006392932918173,0.019871840676354786,107
0.45174209276835126,0.010648612463878956,0.02597196896870931,0.007977711475063381,10,sqrt,2,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8038862031073409,0.7766475614765227,0.8240075384815011,0.801513767688455,0.019407269992464327,65
0.7847328980763754,0.01990610007887097,0.031008402506510418,0.00584777214285348,10,sqrt,2,5,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8039861376068345,0.7783695885906697,0.8236231588538758,0.8019929616837933,0.018528374062265974,51
0.15001304944356283,0.001053234131604113,0.004993279774983724,0.00015990172416702715,10,sqrt,2,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8036786530712339,0.7773930697850855,0.8200540631265634,0.8003752619942942,0.017572220172302425,113
0.4409727255503337,0.013446960214915878,0.021003325780232746,0.005294055189305011,10,sqrt,2,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8030360568955746,0.7776680754324178,0.8233896035033,0.8013645786104308,0.018703117601572897,83
0.7790164947509766,0.007904684678002387,0.036459128061930336,0.0055089330459418065,10,sqrt,2,10,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8021943743112603,0.7777585838544702,0.8233680018823859,0.8011069866827055,0.018635835767008,91
0.15357200304667154,0.01096773533585417,0.0068552494049072266,0.002301525474127657,10,sqrt,4,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.803472006455886,0.7788636000280509,0.8231524706232303,0.8018293590357223,0.01811812596194511,53
0.4945019880930583,0.017316765099577667,0.01621564229329427,0.002760123746415704,10,sqrt,4,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8050669288683336,0.7817792493211021,0.8237735049501538,0.8035398943798632,0.01717805290103758,1
0.7805419762929281,0.01555077818256113,0.03092789649963379,0.0017080770703156948,10,sqrt,4,2,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8054407074475227,0.7804303913399875,0.8244240687921403,0.80343172252655,0.018016435630659303,5
0.14368502298990884,0.0052313231606453715,0.007674058278401692,0.002111709505059145,10,sqrt,4,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.803472006455886,0.7788636000280509,0.8231524706232303,0.8018293590357223,0.01811812596194511,53
0.4149949550628662,0.0060339501460612574,0.018685022989908855,0.0006809336556604503,10,sqrt,4,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8050669288683336,0.7817792493211021,0.8237735049501538,0.8035398943798632,0.01717805290103758,1
0.7137000560760498,0.008661899362744955,0.02972070376078288,0.0025027762082004785,10,sqrt,4,5,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.8054407074475227,0.7804303913399875,0.8244240687921403,0.80343172252655,0.018016435630659303,5
0.14824668566385904,0.002066180042626241,0.006479978561401367,0.0022358152487453927,10,sqrt,4,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.7999486658092271,0.7769085379748226,0.8233326653622485,0.8000632897154327,0.018952743950870564,119
0.42429765065511066,0.019405014596760355,0.02099267641703288,0.0017937610242283668,10,sqrt,4,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8043070875596207,0.7798397059437177,0.8244226721203767,0.8028564885412383,0.018229799713863733,25
0.7022803624471029,0.021761738764580582,0.03381125132242838,0.0033581677775629715,10,sqrt,4,10,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8044960188839411,0.7793414209412163,0.8245448219769707,0.802794087267376,0.018493409541787364,27
0.1701947053273519,0.004323415005817875,0.010327657063802084,0.0036348533960849456,10,log2,1,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7998361304526952,0.7729618859686241,0.8244604890330851,0.7990861684848015,0.021030903635882957,151
0.5102910200754801,0.00848544324107419,0.025446653366088867,0.002562820834932609,10,log2,1,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.799779773450721,0.7766287007497419,0.8234262286511123,0.7999449009505252,0.019105367565831307,121
0.8530980745951334,0.011336579184103116,0.03485258420308431,0.0034944538746558046,10,log2,1,2,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8006718647650655,0.7774225351950229,0.8234037570473558,0.800499385669148,0.018772151404625244,111
0.16330337524414062,0.007026020875129421,0.007242679595947266,0.0019131892603485088,10,log2,1,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8000985486737016,0.7751921489449346,0.8206418184528451,0.7986441720238271,0.018583227620165947,153
0.4916062355041504,0.011377796495533679,0.021561145782470703,0.000633624216978241,10,log2,1,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8005535295462449,0.7751174625875072,0.8224175644888772,0.7993628522075431,0.019328531490410195,147
0.8088356653849283,0.013673353002950386,0.035719076792399086,0.00466798722400233,10,log2,1,5,500,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8022827226892839,0.7758960775070096,0.8234760118287466,0.8005516040083468,0.01946295826145689,109
0.1455833911895752,0.005113071343954508,0.006405274073282878,0.0009295659077160195,10,log2,1,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.800490102031682,0.776223541829659,0.8218643410688559,0.7995259949767323,0.01864524542804806,141
