mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.10030833880106609,0.00850052820778928,0.007215023040771484,0.0015321808927828175,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8525448708661514,0.8462880752475261,0.8076938145752663,0.835508920229648,0.019833422124898515,131
0.41289933522542316,0.014046198304725623,0.017841418584187824,0.004098267680792435,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8533743806707109,0.8492909167482258,0.8081058662863991,0.8369237212351118,0.020445378325110508,39
0.6542336146036783,0.011556686412416188,0.03503600756327311,0.0034610032321291785,,sqrt,1,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8532528655667736,0.8499671596155912,0.8078519855597946,0.8370240035807198,0.020671299627894647,33
0.12141728401184082,0.0076046960023354645,0.008341073989868164,0.0026057624234127295,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8502407383552574,0.848884943555088,0.8059512010145902,0.8350256276416452,0.020566173808044545,137
0.3615098794301351,0.01635323504226731,0.019568840662638348,0.006182418820902618,,sqrt,1,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.855070635522515,0.8477404169963911,0.807168608939526,0.8366598871528108,0.02106710933976157,59
0.6143837769826254,0.012046093526001557,0.024862209955851238,0.0018007470007629473,,sqrt,1,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8568805716073766,0.8497546361346485,0.8075007074644662,0.8380453050688305,0.02179333340266806,13
0.11646238962809245,0.003664714254637349,0.004940986633300781,0.00019233341694697344,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8573708450340396,0.8453103179897199,0.8074471153142757,0.8367094261126784,0.021269323811433653,55
0.3026522795359294,0.030664103358595252,0.010777632395426432,0.00038375203206839027,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8563287001275774,0.8486485000525449,0.8068752696453045,0.8372841566084755,0.021729728837889654,21
0.5651790301005045,0.005486321676523861,0.02785913149515788,0.0023023087935526315,,sqrt,1,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.8564904718774645,0.8482105577195305,0.8056447518234011,0.836781927140132,0.02227527792036599,49
0.11900941530863444,0.002084528031408965,0.006567557652791341,0.0023291780090227503,,sqrt,2,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8524218187377967,0.8499649108320181,0.8054567684024156,0.8359478326574101,0.02158375698939708,95
0.3641297022501628,0.04011118123248652,0.02150694529215495,0.004146773500879272,,sqrt,2,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8545364123826767,0.8506758994278188,0.8062453566329426,0.8371525561478128,0.021911444900746084,27
0.5788485209147135,0.03038086336601517,0.02576923370361328,0.00042549761661837165,,sqrt,2,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8559758924045833,0.8490941584034766,0.8055603409269948,0.8368767972450182,0.022321587353270052,41
0.10207247734069824,0.010424229917015295,0.00933980941772461,0.000428722615684763,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8567711330863912,0.8455205358668356,0.8076474194547651,0.836646362802664,0.02101345633826339,63
0.35378456115722656,0.017520728649330623,0.014809052149454752,0.0037707885121060557,,sqrt,2,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8556436177377921,0.8469312622255708,0.806200849652517,0.8362585765386266,0.021549578399786235,83
0.6017262935638428,0.024207985621577114,0.021866877873738606,0.001578760596838382,,sqrt,2,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8560184425621202,0.8476974522184975,0.8066812694775494,0.8367990547527224,0.02156572067712609,45
0.10965768496195476,0.003737040326863313,0.0077962080637613935,0.0018965241555065993,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8553093361648942,0.8460439722610749,0.807542101908297,0.836298470111422,0.020682654185618522,79
0.336872657140096,0.003965349349490694,0.015944639841715496,0.0002450824193305889,,sqrt,2,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8548953321356028,0.8471563560514433,0.8062987474701273,0.8361168118857245,0.021319954062291414,91
