Voting_Error,Stacking_Error,Blending_Error
-0.7221880565441614,-0.6287552541640622,-0.5543920608451467
0.12644171536008653,0.13291781176724893,0.20867578721901747
0.07014597506754772,0.20889658187460072,0.04924636500648494
-0.014138650808278586,-0.1890068630110121,-0.11196125685026714
-0.007640425412798191,-0.08859896371179732,-0.14268022014159754
0.33014746117719174,0.35688915667262666,0.19836879685782982
-2.665076942418006,-2.566482989207585,-2.6652305591804657
0.25375691565775726,0.30009814552398417,0.3329381885181464
-0.00515725692668223,0.10153857913424114,0.10089753283781455
-0.03391853446141213,-0.07541281503581687,-0.08755621046015138
-0.028754347161531246,0.03326366968915151,-0.0031598351380366374
-0.0436900934641149,-0.16183327043420936,-0.05221776753924212
-1.4123410112837462,-1.3205060797068986,-1.213982130059703
-0.5269540880247505,-0.48305997150662927,-0.4438942630476239
0.25834206797413195,0.052312531315344746,0.17654811055684183
1.1854030518604066,1.0292621382499547,1.1592931427187692
0.3031656468815802,0.31348212201565406,0.3882295031120133
0.3267421527128396,0.5029428234848106,0.6034697135646017
-0.4537763288254695,-0.5696016769509722,-0.49326756964901364
-0.06199673843501774,-0.22860350873331114,0.044729654540021535
0.3410772432875322,0.4133152303073582,0.3825388005869339
0.1338857486771694,0.39375445425708433,0.30738613216946753
0.1680281159116087,0.03631083717872241,0.07128052385898775
0.5291296321949615,0.6116941632626984,0.7162396691406911
0.48082367585353003,0.3680623916670456,0.5907648663438119
-0.7740034119537913,-0.8895142929217217,-0.9294719717767688
-1.1057769588863422,-1.3395640306137777,-1.1995649438889062
0.5348191990771398,0.26488591146301443,0.38229051770044986
0.14570241165416764,0.0839510521698994,0.2041794763207898
-0.44078827330167947,-0.5373295767605271,-0.42019257327169246
-0.6363088221249082,-0.6108791818867418,-0.7526600433790538
-0.5574425702107608,-0.5393665328815562,-0.4825219576919111
0.27452282384162974,0.09988712840614955,0.18249038252997174
0.5818985914650137,0.4122542083096752,0.4813974983080973
-1.0454883227494238,-1.0137759094848975,-0.9750874319956844
0.19235289044368553,0.23037203831748965,0.2455395278347785
-0.5289623674948606,-0.6211168003310034,-0.5794431558441332
0.2818900024772031,0.34108353641386735,0.3827063890945106
-1.0870687875082483,-1.037147709027023,-1.0542139035544267
-1.1522693001852686,-1.3153752325206618,-1.1667334817557249
1.1788121320063845,1.0727767238795711,1.0898446951518093
0.36222971053330344,0.49246111635277057,0.48240642376217124
-0.1708492095866605,-0.3277542445133159,-0.17820060898151224
0.27636285865024846,0.3935058246698455,0.37222285030006397
-0.004471187707734803,0.11686604007901735,0.07062995521752224
0.18788695988610016,0.25785496176952893,0.2660656052466619
0.03286946499365606,0.13918612700371225,0.023495442953143097
-0.009446872802846062,-0.12965842064760713,-0.08709261820102643
