Voting_Error,Stacking_Error,Blending_Error
-0.4576885028963802,-0.5012615332107657,-0.43594919086950945
0.7295404274088009,0.8419469423215808,0.8000942656644927
0.3083595149370213,0.30019863026023863,0.3179724133368502
-3.2893632041989185,-3.1237015793877254,-3.2765544358355774
0.2223560273382832,-0.29335748538155393,-0.13369898617735743
0.2998654058023744,0.2741650472829411,0.24245851872942215
-0.574794319260781,-0.5661123754223134,-0.47333115979237883
0.01814522740766389,0.08813561298867612,0.009181187603240382
-0.1506689076887784,-0.1467856249670043,-0.14754482265798474
-0.0412157207442716,0.03153126433052744,-0.1270953366634373
0.5703393690393916,0.5144367452340242,0.5591392069065235
0.28896424198883297,0.31419012512256694,0.20876055763175883
0.35910442190949843,0.43222790211617645,0.4384963016071609
-0.13538703416371883,-0.16837006535439253,-0.1525078843909365
0.6575984066560023,0.7292799574300886,0.5366669674422888
0.3524761407775441,0.07244481682612491,0.18297470153127904
-0.4126446733173488,-0.3448499411965589,-0.5046370996875091
-0.6564731074856798,-0.7774645313332178,-0.822591728128792
1.3755072571427185,1.2511992409006911,1.3056983843778514
0.2969119065448349,0.11422314582490545,0.16042092911480377
-0.06316951663055459,-0.10164385756552052,-0.15962715019789364
0.09227376715370172,0.07843560635419755,0.07524646413363412
0.6284173199125971,0.704640971061326,0.610641773692064
-3.800303048143953,-4.094520485776414,-4.113960347817014
0.35606813084487854,0.40620963987312786,0.34210160008552215
-0.5782518567292037,-0.44837520474615533,-0.4765295628630548
0.3069063901734457,0.48191940292866287,0.3927012333183315
-0.6109826541221837,-0.7202652383539563,-0.6436653986876706
0.5635606272308618,0.6165965230092345,0.5069723360035852
-0.18463443738610197,-0.08563926337892758,-0.1437659576774588
1.3258048708795078,1.1656090739894407,1.2611480100652703
0.12067106009506912,-0.10878381332814557,-0.0670776297568989
1.192895328426232,1.0483821752431224,0.9020599725540794
0.04216993271998454,0.06641650093973406,0.14023014653116828
0.31642956285845525,0.33509385023233307,0.3608231594832221
0.301928977356841,0.31938826009221355,0.27391627488188686
-0.08567848091417751,-0.04124452990568095,-0.1446960457284585
0.3433316912662696,0.2392542282562795,0.12987498028018418
-0.0998284257131341,-0.3231679903155389,-0.30205278458757934
0.18102333317075292,-0.1277398458850887,-0.10266928833434141
0.4535873622853046,0.29820310195515987,0.3358911065895227
-1.3040919619626261,-1.1911125352284468,-1.2784827149492597
0.7297793208107195,0.428008399835865,0.20167644085529002
0.32724646472665553,0.4107112909212334,0.3459543593815644
1.0123983359863682,1.0329511552908128,0.9158400435596272
0.14621170304827125,0.25195883970210664,0.17942410463424352
0.2937406352146592,0.09639711394160022,0.14679384916961657
0.3700688232205316,0.35261811980615754,0.3262000806316858
-0.06359027292970643,-0.12959121769841175,-0.17877007637547226
0.25171917117956655,0.16301657281383175,0.06753583590118062
0.12976033073714,0.18762478739249433,0.17609729924272433
-0.21127048994383468,-0.22423784353366916,-0.26865279002947684
-0.018779631329447932,0.17610659923836436,0.10996655190542026
-0.17334809320717137,-0.3403934249389282,-0.3758866695274947
-0.29385152169980566,-0.2004261959091007,-0.3736936644693447
0.828074485644815,0.7642655141221897,0.8255542811035288
0.17748728992376694,0.2030465865342883,0.19809339011591165
0.5355394193672449,0.4565217576246532,0.5937569456751435
-0.3174884377930236,-0.24690477147827972,-0.27636787008647223
-0.04981304155538924,-0.20343833725269178,0.004791875448084237
0.2496164874817417,0.3069795197803722,0.20163103339792565
1.0569013768387063,1.0906346280935533,1.079708230314743
0.021390755668567074,0.08489342255738774,0.1089340983988768
0.24698265608651315,0.3230916280688261,0.30678734689640663
0.5193993494439644,0.6591855761675438,0.5748103626137739
1.0292017940560219,0.6638395880851675,0.9350117302786374
-0.32330074587853064,-0.21654775132453308,-0.30964354944551786
-0.11341494040237854,-0.22541565473774194,-0.263005252178127
0.07670538112586556,0.08063850597993882,0.06274871947267213
0.16434108023449268,0.2817547816223769,0.21898384241179825
0.07657072482680682,0.012012915902272603,0.1029629335739628
-0.9378684628993863,-0.872919660325183,-0.8634753768099195
0.1814729399231605,0.03319148798987337,-0.06623414394210414
0.8902327974929096,0.9030999894948271,0.7504505299384157
0.03693944078945055,-0.19590371423587793,-0.11751303385139966
0.07138553766591249,0.05659453178761664,-0.00768898888333025
0.2790546473030009,0.39240022276045305,0.2231036035236742
0.09146791728814696,0.0027644153848838116,0.09845859402227353
-0.07284174026509271,-0.05037536143789145,-0.04207519330385301
0.2409313828318087,0.18876671316309146,0.1747206495627247
-0.36212483587356414,-0.35708450814924864,-0.3213419392323771
-0.35913395065208287,-0.3443361360221444,-0.35934193905366163
0.31935604249851623,0.36170041433359046,0.3590590181430864
-0.07052871621805146,-0.11555263247493075,-0.20650419046623902
-3.0599647877120533,-3.1903016824545327,-3.3473601338921295
0.9268855981642932,0.8223242743146466,0.7023681342076937
0.41499978613180755,0.46159517564502295,0.3780612354795556
0.12224146822596638,0.037424995513448134,-0.049617024149102074
-1.3327507367571072,-1.3582669399129892,-1.4369365388865538
-0.6664919744503705,-0.7435784408072499,-0.71863094876932
0.5441854586670805,0.39321384037978113,0.2360655870480235
-0.23177949757807204,-0.19344768140152002,-0.2869624289993995
-0.5049167845235338,-0.5317721861556182,-0.6376628704340597
0.5589866551813232,0.44995912381019054,0.39492983987620467
0.03974991126203076,0.07703441202834327,0.044408886382079515
-3.4834213990087832,-3.5496399392004325,-3.653209705182557
0.10403349008339557,0.09600614164537227,0.06712370133457068
-0.10779851040082367,-0.08317746042584728,-0.2381521416267982
0.011776893800145682,0.09355851236448087,0.006104764845953348
-0.2842768065711269,-0.2266472466823471,-0.21307167211508288
0.2168786717116551,0.28184820604740946,0.23451115425357916
0.27951327243971136,0.15420229865735546,-0.032989137563919524
-0.9683742551543157,-1.043419094813097,-1.1449680892184264
0.07528297842983678,0.029070056816955514,-0.02599687909647752
0.16726812743139607,0.2256285434022618,0.19143447425416094
-0.9008096530804772,-0.8767895324175747,-0.8429183252718555
-0.5941776653801227,-0.7149472475253638,-0.7109273716100333
0.5553667202046972,0.5777967994731295,0.5194506669794534
0.5628438377847091,0.43695902595279756,0.41664082683113657
-0.08704559896477554,-0.12302960012402281,-0.15764215618630723
0.025457156442000528,0.13477540151517187,0.11161720511841255
-0.2856157460681741,-0.33025623573784757,-0.36512315670850337
-0.01672485173589422,-0.15014112629347975,-0.1836517259539341
0.350467165952562,0.41598148376011657,0.3372286318141322
-0.1794956435382331,-0.056152498144090845,-0.10692169105960847
0.3599803687164389,0.3470879138330414,0.32611905546627984
0.29543083049481256,0.1450090292254369,0.12237081956950036
0.020226840115050937,-0.016570203420379848,-0.0745887524188733
0.20638134852044399,0.2753152043746776,0.18747128122781076
0.18316292175255722,0.301950972948819,0.36439088671332076
0.173570394687105,0.2616913117769375,0.1946009381938656
0.2875358567033568,0.4261935542643549,0.35774277711471303
0.6144696412179846,0.3267563474781303,0.42015880463341193
0.446335233845907,0.4418433384852025,0.5099628770971125
-0.20404618586133827,-0.16863339223051588,-0.2657324243977408
-0.2558881659620331,-0.1072898334977741,-0.146750630246947
0.11807445728097288,0.14383103289411614,0.09860784907372122
-0.27586023347419153,-0.2855971077458823,-0.22487465050851285
