Voting_Error,Stacking_Error,Blending_Error
-1.9818771743905996,-1.9512724192097481,-1.3655503103480529
1.4529836240702956,1.6797027540003366,1.773023887557562
3.1406289964189424,2.6981594129823794,3.1791682839289725
2.0003557088256176,2.036608552084742,1.5757123552715848
0.4625370484156166,0.5620256292284731,0.05642494815965726
0.8161551487580967,0.9769459341597004,0.6402487597941056
0.7484856620280516,0.7760281920334737,0.5273902716232692
-5.837721361292988,-6.228256813836894,-6.238565153320523
1.7351672036295804,1.93388447704967,2.091747976816947
-6.192901398524486,-6.617397345464539,-4.850009947073086
-3.5026128036536077,-3.5600595553650622,-3.7130780772391514
-0.878841922557287,-1.1366592872500147,-0.4025585425030549
1.8674080568585207,1.8632553922885773,1.8627730702723637
-4.478416047257876,-4.569205219955968,-4.462843572741837
-0.7328195720281694,-0.680788560171528,-0.604377996085796
0.0026376567235422144,0.26559083390135463,0.1330344310316205
-0.5043774720022611,-0.42189857746245263,-0.8489896567285466
-0.794466550356649,-0.8197545153296115,-0.7643008017351622
1.6896123223735455,2.162469895703664,2.0361347543494377
-2.356999325505711,-2.540886032627107,-1.9752842614470691
-0.26694818873876347,-0.21280796104882427,-0.1742276057641048
-0.0034268682576437115,0.15344759810874375,-0.013585241496139489
-0.5780535205565371,-0.5589472559052506,-0.7004422449014287
0.07119858857565209,0.07482329588509362,-0.046611567700022505
-1.2744072944747291,-1.1875942133811206,-1.118403260132129
-5.178300046658236,-5.558623917791821,-4.228278003401707
0.1457238923721853,0.528756069190357,0.28431186040593026
5.762568260776175,4.907987156673402,6.454168016891281
0.700598238626613,0.5862619532513094,0.8858367080692595
1.8649792284388251,1.6244259133103522,2.3840944041299927
0.5621987064458729,0.5389931435283577,0.2465376231738814
0.20882306622768176,0.3117351433478692,0.44016196217879333
-0.10109923373683483,-0.2704445230629142,0.29710952713675276
0.8052903902335578,0.38912115465015074,1.2485241014092745
1.3666017450849146,1.7426599963271308,1.094321974825734
1.18788612725956,1.3032863604189986,1.232781867193978
1.6560097782021082,1.7478682716260447,2.165531726771672
0.8241232237422924,0.5637638070627933,1.247081739905834
0.24529476427341024,0.5908550755965631,0.6195131242783081
-1.7871850024129827,-1.8392378858159706,-1.631669852391588
1.0437257679372758,1.4195958435932425,1.2213654326763672
1.217379012885119,1.596279816958325,1.4451114855559721
0.7810910154270694,0.7981163366402004,1.046127015232246
1.4473670991367467,1.2961306681742233,1.6833649418982262
-1.4967962892939903,-1.7115351129403091,-0.6007157597786232
3.25280123705792,3.2466880186217635,2.659167101477676
-6.308513073756683,-6.19593191611442,-6.317535315151855
-0.9951985781147856,-0.9785069290375636,-1.3485338741695831
-0.4456114038325394,-0.28718257520355106,-0.10141134845490729
-3.16064870705575,-2.9137926796335387,-2.791830408203574
1.6351925359548858,1.5756305677439757,1.5958935082638357
1.4365021369672029,1.4381362544169871,1.7551825151112146
-1.1403966002091552,-0.9846975157157143,-0.8981734226382097
-1.2256110175009116,-0.8901050907151502,-1.1431943590294527
0.22621777704531887,0.11825380878447156,0.7809172785343907
1.7730375761964714,1.8979188176483017,1.6869399174069848
2.9833632101246996,2.7654841073139265,2.7453916007521544
-0.42738958215714895,-0.5043302789663784,-0.4184910605486074
-0.6067957903815149,-0.8733080246786278,-0.7852291389768657
0.004017457367989419,-0.05970168121883446,-0.01624554232523423
1.1914039723586471,1.440117725863411,1.9995962923497128
-3.331139380168297,-3.1288440748651913,-3.219273089586607
-0.05555494175725806,0.03470251251763368,-0.3926840502729694
2.561478696882989,2.794298367182848,2.256141663799002
3.702953015856851,3.3136478872737456,2.4928615109481127
1.1226495493879636,0.911373993637401,1.0468811631034107
1.277031799364937,1.2607942879839857,1.2993715804912647
0.3429648859293817,0.3586259773159668,0.43659363863503753
0.34860129002518647,0.4119276613597709,0.559011509123077
0.1687268437095728,0.2437596145886438,0.1400438390249228
0.33816224499592806,0.7344854015916464,0.6208639589889877
-1.5283996930470227,-1.2765580136647117,-1.7563782946387239
-0.11966847181153306,0.10001027788463723,-0.2565258532992216
-4.775605260969544,-5.512480160190781,-6.2426898390948855
-4.038003456584846,-3.7277871268106617,-3.9175014575681635
-5.43032879030644,-5.501586655928789,-5.528161804198482
-1.1202536559388072,-1.203616339919777,-1.1994961007522251
