날짜,발전기명,기온,상대습도,강수량,적설량,풍속,일조시간,일사량,운량(%),날씨코드,위도,경도
2025-11-20 04:00:00+09:00,제주성읍리태양광,8.3805,87.0,0.0,0.0,2.5079873,0.0,0.0,63.0,2.0,33.41243322,126.8039684
2025-11-20 05:00:00+09:00,제주성읍리태양광,8.2805,85.0,0.0,0.0,2.6832817,0.0,0.0,58.0,2.0,33.41243322,126.8039684
2025-11-20 06:00:00+09:00,제주성읍리태양광,8.330501,84.0,0.0,0.0,2.505993,0.0,0.0,52.0,2.0,33.41243322,126.8039684
2025-11-20 07:00:00+09:00,제주성읍리태양광,8.6805,84.0,0.0,0.0,1.941649,0.0,0.0,68.0,3.0,33.41243322,126.8039684
2025-11-20 08:00:00+09:00,제주성읍리태양광,9.1805,85.0,0.0,0.0,1.3453624,0.0,0.1224,84.0,3.0,33.41243322,126.8039684
2025-11-13 09:00:00+09:00,세종태양광,8.3,86.0,0.0,0.0,1.4422206,1.0,0.666,0.0,0.0,36.4682813,127.2476897
2025-11-13 10:00:00+09:00,세종태양광,10.85,79.0,0.0,0.0,1.6155494,1.0,1.2564,2.0,0.0,36.4682813,127.2476897
2025-11-13 11:00:00+09:00,세종태양광,12.75,77.0,0.0,0.0,2.2203605,1.0,1.7063999,6.0,0.0,36.4682813,127.2476897
2025-11-13 12:00:00+09:00,세종태양광,14.35,76.0,0.0,0.0,2.901724,1.0,1.9836,3.0,0.0,36.4682813,127.2476897
2025-11-13 13:00:00+09:00,세종태양광,15.55,72.0,0.0,0.0,2.8792365,1.0,2.0592,4.0,0.0,36.4682813,127.2476897
2025-11-13 14:00:00+09:00,세종태양광,16.6,62.0,0.0,0.0,3.9698868,1.0,1.8324,9.0,0.0,36.4682813,127.2476897
2025-11-13 15:00:00+09:00,세종태양광,16.4,61.0,0.0,0.0,4.3011627,1.0,1.4616,7.0,0.0,36.4682813,127.2476897
2025-11-13 16:00:00+09:00,세종태양광,15.05,66.0,0.0,0.0,4.565085,1.0,0.972,2.0,0.0,36.4682813,127.2476897
2025-11-13 17:00:00+09:00,세종태양광,12.95,68.0,0.0,0.0,3.6359317,0.94782484,0.3888,3.0,0.0,36.4682813,127.2476897
2025-11-13 18:00:00+09:00,세종태양광,10.9,72.0,0.0,0.0,2.6172504,0.0,0.018,1.0,0.0,36.4682813,127.2476897
2025-11-13 19:00:00+09:00,세종태양광,9.5,78.0,0.0,0.0,2.7018511,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-13 20:00:00+09:00,세종태양광,8.55,85.0,0.0,0.0,2.4758837,0.0,0.0,1.0,0.0,36.4682813,127.2476897
2025-11-13 21:00:00+09:00,세종태양광,7.65,87.0,0.0,0.0,2.4758837,0.0,0.0,2.0,0.0,36.4682813,127.2476897
2025-11-13 22:00:00+09:00,세종태양광,6.9,84.0,0.0,0.0,2.5632012,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-13 23:00:00+09:00,세종태양광,6.3,81.0,0.0,0.0,2.886174,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 00:00:00+09:00,세종태양광,5.45,77.0,0.0,0.0,2.729469,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 01:00:00+09:00,세종태양광,4.7,76.0,0.0,0.0,2.6627054,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 02:00:00+09:00,세종태양광,4.3,75.0,0.0,0.0,2.2627418,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 03:00:00+09:00,세종태양광,4.8,68.0,0.0,0.0,1.3341664,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 04:00:00+09:00,세종태양광,4.65,67.0,0.0,0.0,1.3152945,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 05:00:00+09:00,세종태양광,4.65,65.0,0.0,0.0,1.264911,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 06:00:00+09:00,세종태양광,4.5,66.0,0.0,0.0,1.3928387,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 07:00:00+09:00,세종태양광,4.1,70.0,0.0,0.0,1.746425,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 08:00:00+09:00,세종태양광,4.1,76.0,0.0,0.0,2.1095023,0.0,0.126,0.0,0.0,36.4682813,127.2476897
2025-11-14 09:00:00+09:00,세종태양광,5.95,80.0,0.0,0.0,1.2041595,1.0,0.69479996,0.0,0.0,36.4682813,127.2476897
2025-11-14 10:00:00+09:00,세종태양광,7.7,67.0,0.0,0.0,0.5,1.0,1.3068,0.0,0.0,36.4682813,127.2476897
2025-11-14 11:00:00+09:00,세종태양광,9.4,64.0,0.0,0.0,1.264911,1.0,1.7892,0.0,0.0,36.4682813,127.2476897
2025-11-14 12:00:00+09:00,세종태양광,10.95,60.0,0.0,0.0,1.746425,1.0,2.0736,0.0,0.0,36.4682813,127.2476897
2025-11-14 13:00:00+09:00,세종태양광,12.55,52.0,0.0,0.0,2.6172504,1.0,2.1312,0.0,0.0,36.4682813,127.2476897
2025-11-14 14:00:00+09:00,세종태양광,13.1,51.0,0.0,0.0,2.9832866,1.0,1.962,0.0,0.0,36.4682813,127.2476897
2025-11-14 15:00:00+09:00,세종태양광,13.2,52.0,0.0,0.0,2.9698482,1.0,1.5732,0.0,0.0,36.4682813,127.2476897
2025-11-14 16:00:00+09:00,세종태양광,12.75,52.0,0.0,0.0,3.1241,1.0,1.0188,0.0,0.0,36.4682813,127.2476897
2025-11-14 17:00:00+09:00,세종태양광,11.15,60.0,0.0,0.0,2.641969,0.9344088,0.3924,0.0,0.0,36.4682813,127.2476897
2025-11-14 18:00:00+09:00,세종태양광,9.05,70.0,0.0,0.0,2.4596748,0.0,0.0144,0.0,0.0,36.4682813,127.2476897
2025-11-14 19:00:00+09:00,세종태양광,7.55,77.0,0.0,0.0,2.0518284,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 20:00:00+09:00,세종태양광,6.8,77.0,0.0,0.0,2.184033,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 21:00:00+09:00,세종태양광,6.15,77.0,0.0,0.0,2.4186773,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-14 22:00:00+09:00,세종태양광,6.6,71.0,0.0,0.0,1.9235383,0.0,0.0,18.0,0.0,36.4682813,127.2476897
2025-11-14 23:00:00+09:00,세종태양광,6.55,70.0,0.0,0.0,1.8027756,0.0,0.0,12.0,0.0,36.4682813,127.2476897
2025-11-15 00:00:00+09:00,세종태양광,6.3,71.0,0.0,0.0,1.9235384,0.0,0.0,14.0,0.0,36.4682813,127.2476897
2025-11-15 01:00:00+09:00,세종태양광,6.15,73.0,0.0,0.0,1.7720046,0.0,0.0,3.0,0.0,36.4682813,127.2476897
2025-11-15 02:00:00+09:00,세종태양광,6.0,74.0,0.0,0.0,1.4142135,0.0,0.0,1.0,0.0,36.4682813,127.2476897
2025-11-15 03:00:00+09:00,세종태양광,5.75,76.0,0.0,0.0,1.3453624,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-15 04:00:00+09:00,세종태양광,5.1,80.0,0.0,0.0,1.403567,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-15 05:00:00+09:00,세종태양광,4.85,81.0,0.0,0.0,0.41231057,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-15 06:00:00+09:00,세종태양광,4.8,81.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-15 07:00:00+09:00,세종태양광,4.75,78.0,0.0,0.0,0.7211103,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-15 08:00:00+09:00,세종태양광,4.95,76.0,0.0,0.0,0.5,0.0,0.1188,0.0,0.0,36.4682813,127.2476897
2025-11-15 09:00:00+09:00,세종태양광,6.2,79.0,0.0,0.0,0.6324555,1.0,0.6804,0.0,0.0,36.4682813,127.2476897
2025-11-15 10:00:00+09:00,세종태양광,7.9,67.0,0.0,0.0,0.36055514,1.0,1.296,0.0,0.0,36.4682813,127.2476897
2025-11-15 11:00:00+09:00,세종태양광,9.75,54.0,0.0,0.0,0.781025,1.0,1.7784,0.0,0.0,36.4682813,127.2476897
2025-11-15 12:00:00+09:00,세종태양광,11.25,43.0,0.0,0.0,0.781025,1.0,2.0592,9.0,0.0,36.4682813,127.2476897
2025-11-15 13:00:00+09:00,세종태양광,12.3,39.0,0.0,0.0,1.029563,1.0,2.0664,10.0,0.0,36.4682813,127.2476897
2025-11-15 14:00:00+09:00,세종태양광,13.0,38.0,0.0,0.0,0.92195445,1.0,1.8612,18.0,0.0,36.4682813,127.2476897
2025-11-15 15:00:00+09:00,세종태양광,13.3,36.0,0.0,0.0,0.5830952,1.0,1.4147999,29.0,1.0,36.4682813,127.2476897
2025-11-15 16:00:00+09:00,세종태양광,13.2,36.0,0.0,0.0,0.22360681,1.0,0.87119997,21.0,1.0,36.4682813,127.2476897
2025-11-15 17:00:00+09:00,세종태양광,12.2,52.0,0.0,0.0,0.92195445,0.9214592,0.3348,23.0,1.0,36.4682813,127.2476897
2025-11-15 18:00:00+09:00,세종태양광,10.6,59.0,0.0,0.0,1.7029387,0.0,0.0108,28.0,1.0,36.4682813,127.2476897
2025-11-15 19:00:00+09:00,세종태양광,10.25,55.0,0.0,0.0,1.0770329,0.0,0.0,38.0,1.0,36.4682813,127.2476897
2025-11-15 20:00:00+09:00,세종태양광,9.95,53.0,0.0,0.0,1.0198039,0.0,0.0,37.0,1.0,36.4682813,127.2476897
2025-11-15 21:00:00+09:00,세종태양광,9.95,48.0,0.0,0.0,0.4,0.0,0.0,36.0,1.0,36.4682813,127.2476897
2025-11-15 22:00:00+09:00,세종태양광,9.7,50.0,0.0,0.0,0.36055514,0.0,0.0,52.0,2.0,36.4682813,127.2476897
2025-11-15 23:00:00+09:00,세종태양광,9.0,57.0,0.0,0.0,1.104536,0.0,0.0,58.0,2.0,36.4682813,127.2476897
2025-11-16 00:00:00+09:00,세종태양광,8.55,59.0,0.0,0.0,1.4560219,0.0,0.0,39.0,1.0,36.4682813,127.2476897
2025-11-16 01:00:00+09:00,세종태양광,8.45,57.0,0.0,0.0,1.17047,0.0,0.0,46.0,1.0,36.4682813,127.2476897
2025-11-16 02:00:00+09:00,세종태양광,8.3,57.0,0.0,0.0,0.50990194,0.0,0.0,61.0,2.0,36.4682813,127.2476897
2025-11-16 03:00:00+09:00,세종태양광,8.2,58.0,0.0,0.0,0.22360681,0.0,0.0,46.0,1.0,36.4682813,127.2476897
2025-11-16 04:00:00+09:00,세종태양광,3.236,58.0,0.0,0.0,0.42426407,0.0,0.0,100.0,3.0,36.4682813,127.2476897
2025-11-16 05:00:00+09:00,세종태양광,2.886,59.0,0.0,0.0,0.6708204,0.0,0.0,65.0,2.0,36.4682813,127.2476897
2025-11-16 06:00:00+09:00,세종태양광,2.236,63.0,0.0,0.0,0.56568545,0.0,0.0,36.0,1.0,36.4682813,127.2476897
2025-11-16 07:00:00+09:00,세종태양광,1.7360001,65.0,0.0,0.0,0.5,0.0,0.0,18.0,1.0,36.4682813,127.2476897
2025-11-16 08:00:00+09:00,세종태양광,1.836,67.0,0.0,0.0,0.5,0.0,0.1116,88.0,3.0,36.4682813,127.2476897
2025-11-16 09:00:00+09:00,세종태양광,4.186,62.0,0.0,0.0,0.22360681,1.0,0.55799997,55.0,2.0,36.4682813,127.2476897
2025-11-16 10:00:00+09:00,세종태양광,7.5360003,53.0,0.0,0.0,0.42426407,1.0,1.0188,43.0,1.0,36.4682813,127.2476897
2025-11-16 11:00:00+09:00,세종태양광,11.886001,41.0,0.0,0.0,0.89442724,1.0,1.4832,31.0,1.0,36.4682813,127.2476897
2025-11-16 12:00:00+09:00,세종태양광,15.286,32.0,0.0,0.0,1.3152945,1.0,1.8216,19.0,1.0,36.4682813,127.2476897
2025-11-16 13:00:00+09:00,세종태양광,16.935999,28.0,0.0,0.0,2.1931713,1.0,1.9296,23.0,1.0,36.4682813,127.2476897
2025-11-16 14:00:00+09:00,세종태양광,17.585999,28.0,0.0,0.0,3.623534,1.0,1.818,27.0,1.0,36.4682813,127.2476897
2025-11-16 15:00:00+09:00,세종태양광,17.435999,30.0,0.0,0.0,4.5254836,1.0,1.4904,31.0,1.0,36.4682813,127.2476897
2025-11-16 16:00:00+09:00,세종태양광,16.236,36.0,0.0,0.0,4.0360875,1.0,0.9792,21.0,0.0,36.4682813,127.2476897
2025-11-16 17:00:00+09:00,세종태양광,14.236,44.0,0.0,0.0,2.9832866,0.90687037,0.4176,10.0,0.0,36.4682813,127.2476897
2025-11-16 18:00:00+09:00,세종태양광,12.286,54.0,0.0,0.0,2.0,0.050890587,0.0504,0.0,0.0,36.4682813,127.2476897
2025-11-16 19:00:00+09:00,세종태양광,10.436,67.0,0.0,0.0,1.6278821,0.0,0.0,3.0,1.0,36.4682813,127.2476897
2025-11-16 20:00:00+09:00,세종태양광,8.636001,81.0,0.0,0.0,1.4422206,0.0,0.0,7.0,1.0,36.4682813,127.2476897
2025-11-16 21:00:00+09:00,세종태양광,7.486,91.0,0.0,0.0,1.3416408,0.0,0.0,10.0,1.0,36.4682813,127.2476897
2025-11-16 22:00:00+09:00,세종태양광,7.5860004,95.0,0.0,0.0,1.3038405,0.0,0.0,40.0,3.0,36.4682813,127.2476897
2025-11-16 23:00:00+09:00,세종태양광,8.336,95.0,0.0,0.0,1.3453624,0.0,0.0,70.0,3.0,36.4682813,127.2476897
2025-11-17 00:00:00+09:00,세종태양광,8.786,91.0,0.0,0.0,1.360147,0.0,0.0,100.0,3.0,36.4682813,127.2476897
2025-11-17 01:00:00+09:00,세종태양광,8.586,81.0,0.0,0.0,2.0124612,0.0,0.0,97.0,3.0,36.4682813,127.2476897
2025-11-17 02:00:00+09:00,세종태양광,8.136,68.0,0.0,0.0,3.6069376,0.0,0.0,94.0,3.0,36.4682813,127.2476897
2025-11-17 03:00:00+09:00,세종태양광,7.436,58.0,0.0,0.0,4.661545,0.0,0.0,91.0,3.0,36.4682813,127.2476897
2025-11-17 04:00:00+09:00,세종태양광,6.436,54.0,0.0,0.0,4.527693,0.0,0.0,94.0,3.0,36.4682813,127.2476897
2025-11-17 05:00:00+09:00,세종태양광,5.186,53.0,0.0,0.0,3.7161808,0.0,0.0,97.0,3.0,36.4682813,127.2476897
2025-11-17 06:00:00+09:00,세종태양광,4.186,51.0,0.0,0.0,3.0805843,0.0,0.0,100.0,3.0,36.4682813,127.2476897
2025-11-17 07:00:00+09:00,세종태양광,3.536,46.0,0.0,0.0,3.0016663,0.0,0.0,94.0,3.0,36.4682813,127.2476897
2025-11-17 08:00:00+09:00,세종태양광,3.136,41.0,0.0,0.0,3.2280025,0.017601402,0.1152,88.0,3.0,36.4682813,127.2476897
2025-11-17 09:00:00+09:00,세종태양광,3.036,38.0,0.0,0.0,3.352611,0.5380415,0.414,82.0,3.0,36.4682813,127.2476897
2025-11-17 10:00:00+09:00,세종태양광,3.536,39.0,0.0,0.0,3.4014704,0.97086245,0.756,79.0,2.0,36.4682813,127.2476897
2025-11-17 11:00:00+09:00,세종태양광,4.3859997,43.0,0.0,0.0,4.1146083,1.0,1.0979999,76.0,2.0,36.4682813,127.2476897
2025-11-17 12:00:00+09:00,세종태양광,4.986,46.0,0.0,0.0,5.0447993,1.0,1.3212,73.0,2.0,36.4682813,127.2476897
2025-11-17 13:00:00+09:00,세종태양광,5.236,45.0,0.0,0.0,5.728001,1.0,1.314,76.0,2.0,36.4682813,127.2476897
2025-11-17 14:00:00+09:00,세종태양광,5.2860003,43.0,0.0,0.0,6.236986,1.0,1.1231999,78.0,2.0,36.4682813,127.2476897
2025-11-17 15:00:00+09:00,세종태양광,5.0360003,45.0,0.0,0.0,6.3411355,1.0,0.86399996,81.0,2.0,36.4682813,127.2476897
2025-11-17 16:00:00+09:00,세종태양광,4.2860003,54.0,0.0,0.0,5.72014,1.0,0.576,81.0,61.0,36.4682813,127.2476897
2025-11-17 17:00:00+09:00,세종태양광,3.236,66.0,0.0,0.0,4.743417,0.7698803,0.2556,81.0,61.0,36.4682813,127.2476897
2025-11-17 18:00:00+09:00,세종태양광,2.336,74.0,0.0,0.0,3.9661064,0.0,0.0324,81.0,61.0,36.4682813,127.2476897
2025-11-17 19:00:00+09:00,세종태양광,1.836,73.0,0.0,0.0,3.8013155,0.0,0.0,77.0,2.0,36.4682813,127.2476897
2025-11-17 20:00:00+09:00,세종태양광,1.536,68.0,0.0,0.0,3.9824615,0.0,0.0,72.0,2.0,36.4682813,127.2476897
2025-11-17 21:00:00+09:00,세종태양광,1.2360001,64.0,0.0,0.0,3.8948684,0.0,0.0,68.0,2.0,36.4682813,127.2476897
2025-11-17 22:00:00+09:00,세종태양광,0.88600004,63.0,0.0,0.0,3.3241541,0.0,0.0,59.0,1.0,36.4682813,127.2476897
2025-11-17 23:00:00+09:00,세종태양광,0.536,64.0,0.0,0.0,2.5495098,0.0,0.0,49.0,1.0,36.4682813,127.2476897
2025-11-18 00:00:00+09:00,세종태양광,0.136,64.0,0.0,0.0,2.0248458,0.0,0.0,40.0,1.0,36.4682813,127.2476897
2025-11-18 01:00:00+09:00,세종태양광,-0.36399996,64.0,0.0,0.0,1.868154,0.0,0.0,42.0,2.0,36.4682813,127.2476897
2025-11-18 02:00:00+09:00,세종태양광,-0.91400003,65.0,0.0,0.0,2.0024984,0.0,0.0,45.0,2.0,36.4682813,127.2476897
2025-11-18 03:00:00+09:00,세종태양광,-1.314,65.0,0.0,0.0,2.2561028,0.0,0.0,47.0,2.0,36.4682813,127.2476897
2025-11-18 04:00:00+09:00,세종태양광,-2.714,77.0,0.0,0.0,1.0440307,0.0,0.0,60.0,3.0,36.4682813,127.2476897
2025-11-18 05:00:00+09:00,세종태양광,-2.714,79.0,0.0,0.0,0.7211103,0.0,0.0,76.0,3.0,36.4682813,127.2476897
2025-11-18 06:00:00+09:00,세종태양광,-2.414,79.0,0.0,0.0,0.5830952,0.0,0.0,92.0,3.0,36.4682813,127.2476897
2025-11-18 07:00:00+09:00,세종태양광,-1.914,77.0,0.0,0.0,0.70710677,0.0,0.0,79.0,2.0,36.4682813,127.2476897
2025-11-18 08:00:00+09:00,세종태양광,-1.164,75.0,0.0,0.0,0.8,0.13110828,0.126,67.0,2.0,36.4682813,127.2476897
2025-11-18 09:00:00+09:00,세종태양광,-0.013999999,70.0,0.0,0.0,0.72801095,1.0,0.4716,54.0,2.0,36.4682813,127.2476897
2025-11-18 10:00:00+09:00,세종태양광,1.836,62.0,0.0,0.0,0.44721362,1.0,0.9216,44.0,1.0,36.4682813,127.2476897
2025-11-18 11:00:00+09:00,세종태양광,4.086,53.0,0.0,0.0,0.92195445,1.0,1.4183999,35.0,1.0,36.4682813,127.2476897
2025-11-18 12:00:00+09:00,세종태양광,5.7860003,47.0,0.0,0.0,1.6401219,1.0,1.7748,25.0,1.0,36.4682813,127.2476897
2025-11-18 13:00:00+09:00,세종태양광,6.5360003,46.0,0.0,0.0,2.5,1.0,1.8288,32.0,2.0,36.4682813,127.2476897
2025-11-18 14:00:00+09:00,세종태양광,6.686,48.0,0.0,0.0,3.2802439,1.0,1.6344,40.0,2.0,36.4682813,127.2476897
2025-11-18 15:00:00+09:00,세종태양광,6.5360003,50.0,0.0,0.0,3.6400552,1.0,1.2852,47.0,2.0,36.4682813,127.2476897
2025-11-18 16:00:00+09:00,세종태양광,5.986,52.0,0.0,0.0,3.2202482,1.0,0.8424,44.0,1.0,36.4682813,127.2476897
2025-11-18 17:00:00+09:00,세종태양광,5.1359997,56.0,0.0,0.0,2.3021727,0.8834307,0.35639998,42.0,1.0,36.4682813,127.2476897
2025-11-18 18:00:00+09:00,세종태양광,4.186,59.0,0.0,0.0,1.4422206,0.036239814,0.0432,39.0,1.0,36.4682813,127.2476897
2025-11-18 19:00:00+09:00,세종태양광,3.186,63.0,0.0,0.0,0.781025,0.0,0.0,26.0,0.0,36.4682813,127.2476897
2025-11-18 20:00:00+09:00,세종태양광,2.036,67.0,0.0,0.0,0.41231057,0.0,0.0,13.0,0.0,36.4682813,127.2476897
2025-11-18 21:00:00+09:00,세종태양광,1.086,71.0,0.0,0.0,0.42426407,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-18 22:00:00+09:00,세종태양광,0.286,74.0,0.0,0.0,0.6708204,0.0,0.0,21.0,2.0,36.4682813,127.2476897
2025-11-18 23:00:00+09:00,세종태양광,-0.36399996,78.0,0.0,0.0,0.7615773,0.0,0.0,43.0,2.0,36.4682813,127.2476897
2025-11-19 00:00:00+09:00,세종태양광,-0.76399994,80.0,0.0,0.0,0.8544004,0.0,0.0,64.0,2.0,36.4682813,127.2476897
2025-11-19 01:00:00+09:00,세종태양광,-0.76399994,81.0,0.0,0.0,0.89442724,0.0,0.0,61.0,2.0,36.4682813,127.2476897
2025-11-19 02:00:00+09:00,세종태양광,-0.514,82.0,0.0,0.0,0.7211103,0.0,0.0,59.0,2.0,36.4682813,127.2476897
2025-11-19 03:00:00+09:00,세종태양광,-0.514,83.0,0.0,0.0,0.70710677,0.0,0.0,56.0,2.0,36.4682813,127.2476897
2025-11-19 04:00:00+09:00,세종태양광,-1.164,85.0,0.0,0.0,0.70710677,0.0,0.0,37.0,0.0,36.4682813,127.2476897
2025-11-19 05:00:00+09:00,세종태양광,-2.064,87.0,0.0,0.0,0.64031243,0.0,0.0,19.0,0.0,36.4682813,127.2476897
2025-11-19 06:00:00+09:00,세종태양광,-2.364,88.0,0.0,0.0,0.56568545,0.0,0.0,0.0,0.0,36.4682813,127.2476897
2025-11-19 07:00:00+09:00,세종태양광,-1.8139999,86.0,0.0,0.0,0.31622776,0.0,0.0,12.0,1.0,36.4682813,127.2476897
2025-11-19 08:00:00+09:00,세종태양광,-0.714,82.0,0.0,0.0,0.36055514,0.29000664,0.144,25.0,1.0,36.4682813,127.2476897
2025-11-19 09:00:00+09:00,세종태양광,0.88600004,77.0,0.0,0.0,0.42426407,1.0,0.522,37.0,1.0,36.4682813,127.2476897
2025-11-19 10:00:00+09:00,세종태양광,3.286,69.0,0.0,0.0,0.50990194,1.0,0.9252,51.0,2.0,36.4682813,127.2476897
2025-11-19 11:00:00+09:00,세종태양광,6.186,60.0,0.0,0.0,0.89442724,1.0,1.2636,66.0,2.0,36.4682813,127.2476897
2025-11-19 12:00:00+09:00,세종태양광,8.486,53.0,0.0,0.0,1.4142135,1.0,1.4616,80.0,2.0,36.4682813,127.2476897
2025-11-19 13:00:00+09:00,세종태양광,9.836,51.0,0.0,0.0,2.0615528,1.0,1.4363999,83.0,3.0,36.4682813,127.2476897
2025-11-19 14:00:00+09:00,세종태양광,10.586,52.0,0.0,0.0,2.8442926,1.0,1.2384,87.0,3.0,36.4682813,127.2476897
2025-11-19 15:00:00+09:00,세종태양광,10.836,55.0,0.0,0.0,3.3241537,1.0,0.9396,90.0,3.0,36.4682813,127.2476897
2025-11-19 16:00:00+09:00,세종태양광,10.486,59.0,0.0,0.0,2.8635643,1.0,0.5868,82.0,2.0,36.4682813,127.2476897
2025-11-19 17:00:00+09:00,세종태양광,9.636001,64.0,0.0,0.0,2.059126,0.6733897,0.234,74.0,2.0,36.4682813,127.2476897
2025-11-19 18:00:00+09:00,세종태양광,8.636001,70.0,0.0,0.0,1.56205,0.0,0.0252,66.0,2.0,36.4682813,127.2476897
2025-11-19 19:00:00+09:00,세종태양광,7.5860004,77.0,0.0,0.0,1.3892444,0.0,0.0,61.0,2.0,36.4682813,127.2476897
2025-11-19 20:00:00+09:00,세종태양광,6.436,84.0,0.0,0.0,1.3038405,0.0,0.0,57.0,2.0,36.4682813,127.2476897
2025-11-19 21:00:00+09:00,세종태양광,5.3360004,90.0,0.0,0.0,1.1661904,0.0,0.0,52.0,2.0,36.4682813,127.2476897
2025-11-19 22:00:00+09:00,세종태양광,4.3859997,93.0,0.0,0.0,1.118034,0.0,0.0,51.0,2.0,36.4682813,127.2476897
2025-11-19 23:00:00+09:00,세종태양광,3.536,94.0,0.0,0.0,1.17047,0.0,0.0,50.0,2.0,36.4682813,127.2476897
2025-11-20 00:00:00+09:00,세종태양광,2.886,95.0,0.0,0.0,1.1401755,0.0,0.0,49.0,2.0,36.4682813,127.2476897
2025-11-20 01:00:00+09:00,세종태양광,2.436,95.0,0.0,0.0,1.1401755,0.0,0.0,50.0,2.0,36.4682813,127.2476897
2025-11-20 02:00:00+09:00,세종태양광,2.1360002,95.0,0.0,0.0,1.0770329,0.0,0.0,51.0,2.0,36.4682813,127.2476897
2025-11-20 03:00:00+09:00,세종태양광,2.086,95.0,0.0,0.0,1.118034,0.0,0.0,52.0,2.0,36.4682813,127.2476897
2025-11-20 04:00:00+09:00,세종태양광,2.1859999,95.0,0.0,0.0,1.118034,0.0,0.0,59.0,2.0,36.4682813,127.2476897
2025-11-20 05:00:00+09:00,세종태양광,2.536,95.0,0.0,0.0,0.9848858,0.0,0.0,65.0,2.0,36.4682813,127.2476897
2025-11-20 06:00:00+09:00,세종태양광,3.136,94.0,0.0,0.0,0.94868326,0.0,0.0,72.0,2.0,36.4682813,127.2476897
2025-11-20 07:00:00+09:00,세종태양광,4.2860003,91.0,0.0,0.0,1.0440307,0.0,0.0,66.0,2.0,36.4682813,127.2476897
2025-11-20 08:00:00+09:00,세종태양광,5.736,87.0,0.0,0.0,1.0770329,0.04956907,0.0936,61.0,2.0,36.4682813,127.2476897
2025-11-13 09:00:00+09:00,여수엑스포태양광,11.95,51.0,0.0,0.0,2.0248456,1.0,0.6444,40.0,1.0,34.7531967,127.754275
2025-11-13 10:00:00+09:00,여수엑스포태양광,12.75,46.0,0.0,0.0,1.3152945,1.0,1.3644,5.0,0.0,34.7531967,127.754275
2025-11-13 11:00:00+09:00,여수엑스포태양광,13.8,42.0,0.0,0.0,1.0630146,1.0,1.8684,2.0,0.0,34.7531967,127.754275
2025-11-13 12:00:00+09:00,여수엑스포태양광,14.85,42.0,0.0,0.0,1.0630146,1.0,2.1959999,0.0,0.0,34.7531967,127.754275
2025-11-13 13:00:00+09:00,여수엑스포태양광,16.25,38.0,0.0,0.0,1.3341664,1.0,2.25,0.0,0.0,34.7531967,127.754275
2025-11-13 14:00:00+09:00,여수엑스포태양광,17.4,33.0,0.0,0.0,1.3038404,1.0,2.052,0.0,0.0,34.7531967,127.754275
2025-11-13 15:00:00+09:00,여수엑스포태양광,18.2,39.0,0.0,0.0,2.9410884,1.0,1.6416,0.0,0.0,34.7531967,127.754275
2025-11-13 16:00:00+09:00,여수엑스포태양광,18.05,46.0,0.0,0.0,4.304649,1.0,1.0656,0.0,0.0,34.7531967,127.754275
