Voting_Error,Stacking_Error,Blending_Error
0.5130889160940431,-0.18502811960404486,-0.5943400416342186
-1.1189201228854335,-0.2883836270391762,-2.0084798686387857
-1.8857293326941615,-2.1970942939477123,-2.5754308736741223
-14.783887010622577,-16.722235786408113,-16.428810993810906
1.1118290438466794,1.096302765597116,1.5508921858981566
-1.3661840273052412,-1.8686976180509767,-1.5783515596602165
1.7541505060457858,1.50039392775283,1.5144157161049865
-4.034167977016267,-3.0861278048820466,-4.1413949607583085
-1.372623769009465,-1.015571614162063,-0.8800322751916951
3.493970711713853,3.715385875316624,3.1731954879856765
5.8819935802805965,4.541543095218131,5.294138875191791
-1.4022612688274698,-1.0966873401415178,-2.228628882491794
8.92953201960821,9.444381378110592,6.864066579743199
-4.123225931353904,-3.9388456106532246,-4.110537010724396
-1.6157959713509733,-1.1949967124915553,-1.8509460654597376
4.096692064287236,4.7099266309258,3.8366147791494676
2.6046335455038374,2.1011460430509246,2.477474572123679
3.692837745177986,2.6754458615134844,2.6012218124017217
4.724255907502869,3.676128417792306,4.419495983985488
3.391989829671581,3.5485811782887557,2.6882209936633084
-0.211794174703698,-0.39405717680597974,-0.23339308206695009
1.1714634599396732,1.085815756703802,0.8645413340499459
5.2235884097770615,5.663214086269562,3.3912224936758086
7.6856222750905125,6.941985064065925,6.999784696306705
-1.3117233692856125,-2.012032409754383,-1.8002290445357865
5.399444241480765,5.130687957425238,4.5561975023343955
1.8075084801922223,2.5409080793256003,2.08252918103749
5.091532249129468,4.4320419302432335,4.096515422695912
4.139119541190706,4.042763566054738,3.104417070153481
5.696643496860339,5.01006543577696,5.105360512492906
-1.2986197688630057,-1.195124703369146,-2.1396192688022655
-0.579058635253725,-2.016139390848375,-0.9098492800569762
-0.03978452809056687,-1.0496813527266742,-1.8317447270716247
-0.8130539954723728,0.01913026045800037,-1.743271668228221
-0.6033297726803504,-0.255073298700097,-0.9284872681122316
1.6898786082311652,1.59618326143762,1.421294092809255
-0.08825572199557286,-0.062145236530625425,-0.08684186946138794
5.022686726035296,5.540364463969624,4.8854929305131485
-5.3451232888067,-4.2200201522432295,-6.205040049012961
5.325157202529802,6.228942133819789,4.899313004145366
7.152740658492284,8.001936400711617,6.6695102457904305
-1.8323586834386891,-0.9519872622005423,-2.7906001639157862
-0.38571957191224726,-0.3422854129125277,-0.24368343404132276
-2.3242012785090687,-2.9050271207440135,-2.6933936481078975
3.4419834882582663,4.001304864398104,3.3874449224221905
1.939826670760361,2.5713561252580206,2.228453291721351
9.751788039891084,7.975162441233724,9.2591757188747
2.2173820639741955,2.433964974974195,2.796136999917806
1.1394208660548735,1.4798461088772825,1.13029702694352
-1.455382861116714,-1.2924480800156886,-1.5993633362731288
5.2748737628057505,4.787283046478748,4.577959760654945
0.9088489597265195,0.9600829968656903,0.304974647109411
0.8595654156648169,1.777839974544991,-0.29908419281012977
2.4093302992390715,2.427475031981235,1.5948595332811415
2.1154133120276057,2.3066368630123755,1.836280245266721
0.44336686082299437,0.2697380032738792,0.7615396278732582
-11.132634962296455,-12.243678286810818,-11.030779192737624
0.935202669034986,0.6143473689428127,0.799481538048159
2.14635490123149,1.4143094278189636,1.5683103292515774
0.4961165328535273,0.31014725378650354,0.4582030429327162
5.361275834996725,4.868425519033565,4.319536757027958
8.579040733304975,8.999139571288968,7.386324466902904
1.9978665713868775,2.6067440560647706,0.9848632283832832
3.2527516587074246,3.857599979253454,3.494083702994722
-10.984951529955218,-11.0609790290533,-11.66958757962507
-4.879044638105228,-5.185628254393425,-5.364594415656892
1.033088054268994,0.36004118836180155,-0.16349761418009479
6.467990070190712,6.242270312044484,5.805972565967625
1.586835887182918,1.5534089587065587,1.8393792850099082
4.375311888210462,4.499097737037573,4.214293395914655
4.056318898060088,1.6218937188064046,3.0327740317591996
4.271435698716143,4.081283249023951,3.5625918482228087
4.391024299316044,3.5449352055064693,3.5584345375434445
1.9762536885045083,0.7797845790819977,0.0022558027955046356
4.593986663229545,4.235547091363115,3.8420122619153485
2.6726633369982995,3.2278050095089412,2.3478379556355087
3.152675061565237,3.4317313106144205,2.8114686334949823
2.2980391222451395,2.411191550254525,1.4640247986093833
-0.6597442355654399,0.7969821522347926,-1.6959145170553285
0.40588189774846484,0.9174504958299785,-0.20117191933761092
0.6370636556210574,1.2040775438156417,-0.35237988823976707
-3.0090321531213053,-2.9111652961787984,-3.8879198203887517
-5.068040522167168,-5.18988171842595,-3.166519504773886
-0.6716437423159052,-1.2493631922632678,-1.4827733519789512
2.6844416656493664,2.245220591864502,2.191229341181515
2.7513912219615833,2.5409107265821937,1.7411814904786809
-2.121264545592547,-1.8517423062292107,-2.412524088697902
-0.7755437081279468,-1.018250882418148,-1.245845970261898
-3.709628807228359,-3.1294445453181794,-4.268549254692392
4.02493711540514,3.646168343410336,3.1944172392986623
4.696829312009491,3.9416237882180774,4.27579439657962
0.7753321341997328,-0.09786161152745976,0.6130500595932133
-1.5330242796123486,-1.8706868222590565,-1.052275488149963
7.695511341064286,7.919806642507751,7.682580671878714
-13.439199768034833,-13.571239410741356,-13.279321392630482
0.8538722269174777,1.04768793170269,1.2536375222473986
0.6140569259664872,0.6689509936919711,-0.09267245266351853
-2.8439231797340874,-2.7619219136283224,-3.4776434825951483
-3.156193154238202,-4.054894690254545,-3.7293600868751993
-0.6561097668229188,-0.4153885068810652,-1.044889507450062
2.9215210184230855,3.3961980238511984,3.1891942662836534
3.99640856201745,3.786033672363022,3.691930305639737
2.67747596227756,2.626309400171518,1.9126424951727685
3.332144668281508,2.6453785016629006,2.3203115072822555
3.596565470071244,4.375005789946375,3.191413938044768
5.98118055462853,4.793793385961855,4.597790548445303
-6.533180367750131,-7.609683424852334,-7.36410467854967
0.7711895130954387,-0.09198357026870863,-0.565791408283479
4.008251753137298,4.167668441553719,4.153275337278803
1.9905691942019788,1.0610476329566882,0.7979122959469986
-1.6417713318816163,-1.295114433675351,-2.4015545818529946
-2.612725082193365,-3.1247786775566295,-2.888221431342912
8.85548327744241,8.45758954217818,7.964472547105483
